name,target,predicted,0_prob,1_prob
G0415146.JPG,0,0,19.506931,-17.606327,
G0415147.JPG,0,0,14.3587265,-12.023661,
G0415148.JPG,1,1,-3.4706464,7.160798,
G0415149.JPG,0,0,17.710793,-15.752016,
G0415150.JPG,0,0,28.188404,-28.667488,
G0415151.JPG,0,0,27.150988,-26.421724,
G0415152.JPG,0,0,28.536274,-27.80398,
G0415153.JPG,0,0,28.325838,-28.313204,
G0415154.JPG,0,0,17.342636,-14.954945,
G0415155.JPG,1,1,-9.481133,13.468431,
G0415156.JPG,0,0,19.275364,-18.18085,
G0415157.JPG,0,0,27.203638,-25.848516,
G0415158.JPG,0,0,27.084595,-26.27937,
G0415159.JPG,0,0,22.921108,-20.421064,
G0415160.JPG,0,0,33.9843,-33.762505,
G0415161.JPG,0,0,23.095327,-21.612495,
G0415162.JPG,0,0,11.46358,-8.933525,
G0415163.JPG,1,1,-6.6877804,10.02345,
G0415164.JPG,0,0,18.128975,-16.478296,
G0415165.JPG,0,0,25.23723,-24.066225,
G0415166.JPG,0,0,24.058115,-22.878723,
G0415167.JPG,0,0,25.160492,-24.385939,
G0415168.JPG,0,0,28.257872,-27.879435,
G0415169.JPG,0,0,14.419573,-12.447245,
G0415170.JPG,1,1,-11.98845,15.307612,
G0415171.JPG,0,0,22.366373,-21.368223,
G0415172.JPG,0,0,26.296978,-25.579258,
G0415173.JPG,0,0,30.5886,-30.647577,
G0415174.JPG,0,0,27.729464,-26.404982,
G0415175.JPG,0,0,27.44198,-26.171045,
G0415176.JPG,0,0,15.509278,-13.4222765,
G0415177.JPG,0,0,12.494721,-10.345185,
G0415178.JPG,1,1,-16.144398,19.05747,
G0415179.JPG,0,0,22.726362,-23.498144,
G0415180.JPG,0,0,25.348774,-24.879671,
G0415181.JPG,0,0,29.963985,-29.486109,
G0415182.JPG,0,0,29.207195,-28.647821,
G0415183.JPG,0,0,21.111158,-20.348616,
G0415184.JPG,0,0,15.101235,-13.015917,
G0415185.JPG,1,1,-11.893822,15.341802,
G0415186.JPG,0,0,25.251553,-24.628605,
G0415187.JPG,0,0,31.713917,-31.789331,
G0415188.JPG,0,0,33.656727,-33.62432,
G0415189.JPG,0,0,29.640583,-28.948273,
G0415190.JPG,0,0,28.663237,-28.245972,
G0415191.JPG,0,0,17.01398,-15.314167,
G0415192.JPG,0,0,3.0342708,0.06969605,
G0415193.JPG,1,1,-2.5194757,5.5694985,
G0415194.JPG,0,0,28.680012,-29.12317,
G0415195.JPG,0,0,24.075817,-23.589582,
G0415196.JPG,0,0,29.946993,-29.683388,
G0415197.JPG,0,0,29.352161,-29.453138,
G0415198.JPG,0,0,25.555704,-25.366655,
G0415199.JPG,1,0,4.612018,-1.1252494,
G0415200.JPG,0,0,6.485288,-3.5766437,
G0415201.JPG,0,0,25.324642,-25.096655,
G0415202.JPG,0,0,28.772057,-27.666094,
G0415203.JPG,0,0,25.865313,-24.386703,
G0415204.JPG,0,0,20.49269,-18.318932,
G0415205.JPG,0,0,31.965324,-32.883385,
G0415206.JPG,0,0,24.10528,-23.001066,
G0415207.JPG,1,1,-8.012321,11.732329,
G0415208.JPG,0,1,-1.7839262,4.7532015,
G0415209.JPG,0,0,28.770678,-29.406588,
G0415210.JPG,0,0,30.8525,-30.585737,
G0415211.JPG,0,0,26.193493,-26.12999,
G0415212.JPG,0,0,30.155746,-30.354591,
G0415213.JPG,0,0,15.806418,-13.606835,
G0415214.JPG,1,1,-8.326547,11.867529,
G0415215.JPG,0,0,19.421911,-18.02456,
G0415216.JPG,0,0,27.92709,-27.336323,
G0415217.JPG,0,0,25.412592,-24.585827,
G0415218.JPG,0,0,31.485659,-30.840927,
G0415219.JPG,0,0,29.199297,-28.52841,
G0415220.JPG,0,0,22.87287,-22.040705,
G0415221.JPG,0,0,17.137403,-15.8741665,
G0415222.JPG,1,1,-14.108838,17.119268,
G0415223.JPG,0,0,28.939604,-29.112385,
G0415224.JPG,0,0,23.82714,-22.80354,
G0415225.JPG,0,0,29.962753,-30.436136,
G0415226.JPG,0,0,28.13711,-27.698631,
G0415227.JPG,0,0,24.077414,-23.84415,
G0415228.JPG,0,0,15.116534,-12.574222,
G0415229.JPG,1,1,-11.798388,15.046552,
G0415230.JPG,0,0,22.316675,-21.432999,
G0415231.JPG,0,0,28.421404,-27.728859,
G0415232.JPG,0,0,29.769855,-29.21693,
G0415233.JPG,0,0,32.20558,-32.438274,
G0415234.JPG,0,0,28.146921,-27.539375,
G0415235.JPG,0,0,20.390863,-19.44761,
G0415236.JPG,1,1,-2.262751,5.2452674,
G0415237.JPG,0,1,-3.977047,6.688364,
G0415238.JPG,0,0,29.18459,-30.18865,
G0415239.JPG,0,0,27.59669,-27.74775,
G0415240.JPG,0,0,25.647003,-25.941545,
G0415241.JPG,0,0,31.577108,-32.08063,
G0415242.JPG,0,0,21.669147,-20.836538,
G0415243.JPG,1,1,0.03504829,3.5252953,
G0415244.JPG,0,1,-7.5813975,10.297023,
G0415245.JPG,0,0,32.37838,-33.08885,
G0415246.JPG,0,0,31.88594,-31.75337,
G0415247.JPG,0,0,28.651426,-27.244873,
G0415248.JPG,0,0,34.388218,-34.872944,
G0415249.JPG,0,0,26.64025,-26.21528,
G0415250.JPG,0,0,20.411287,-19.559093,
G0415251.JPG,1,1,-4.3342366,8.01227,
G0415252.JPG,0,0,15.89951,-13.756751,
G0415253.JPG,0,0,31.438086,-32.48304,
G0415254.JPG,0,0,32.29259,-32.838173,
G0415255.JPG,0,0,31.298523,-31.003923,
G0415256.JPG,0,0,31.083857,-31.636211,
G0415257.JPG,0,0,28.709208,-28.956287,
G0415258.JPG,1,0,6.282663,-3.370787,
G0415259.JPG,0,1,-1.5466024,4.374492,
G0415260.JPG,0,0,25.420319,-25.129017,
G0415261.JPG,0,0,26.110476,-25.37836,
G0415262.JPG,0,0,29.806953,-28.78686,
G0415263.JPG,0,0,29.935863,-29.205824,
G0415264.JPG,0,0,25.433445,-24.491585,
G0415265.JPG,0,0,15.421201,-13.720284,
G0415266.JPG,1,1,-9.839018,13.549777,
G0415267.JPG,0,0,22.575075,-21.281546,
G0415268.JPG,0,0,26.474602,-25.942432,
G0415269.JPG,0,0,28.013529,-27.856297,
G0415270.JPG,0,0,28.210032,-27.804836,
G0415271.JPG,0,0,22.622662,-21.235565,
G0415272.JPG,0,0,19.304964,-17.642244,
G0415273.JPG,1,1,-7.8018417,11.20777,
G0415274.JPG,0,0,20.90284,-19.47222,
G0415275.JPG,0,0,25.631298,-25.25065,
G0415276.JPG,0,0,30.812687,-30.705292,
G0415277.JPG,0,0,26.207645,-24.644356,
G0415278.JPG,0,0,24.316557,-22.46261,
G0415279.JPG,0,0,24.50314,-23.556128,
G0415280.JPG,0,0,5.62971,-2.230765,
G0415281.JPG,1,1,-5.1185102,8.811731,
G0415282.JPG,0,0,19.49605,-18.478426,
G0415283.JPG,0,0,31.208233,-31.675375,
G0415284.JPG,0,0,33.235344,-33.90574,
G0415285.JPG,0,0,20.937485,-19.783913,
G0415286.JPG,0,0,20.53229,-19.60805,
G0415287.JPG,0,0,17.579992,-16.422926,
G0415288.JPG,1,1,-6.3348923,9.963972,
G0415289.JPG,0,0,27.605072,-27.26086,
G0415290.JPG,0,0,31.415363,-31.285385,
G0415291.JPG,0,0,31.575653,-31.72899,
G0415292.JPG,0,0,31.950151,-32.08325,
G0415293.JPG,0,0,30.728922,-31.142214,
G0415294.JPG,0,0,23.576025,-23.149755,
G0415295.JPG,1,1,-5.8525467,9.633431,
G0415296.JPG,0,0,2.9238105,0.7460798,
G0415297.JPG,0,0,33.86163,-35.486862,
G0415298.JPG,0,0,33.088486,-34.348778,
G0415299.JPG,0,0,30.349703,-30.390574,
G0415300.JPG,0,0,27.707174,-27.743402,
G0415301.JPG,0,0,25.342731,-24.960415,
G0415302.JPG,1,1,-9.403061,13.338961,
G0415303.JPG,0,0,9.008963,-5.9295506,
G0415304.JPG,0,0,33.215538,-34.139263,
G0415305.JPG,0,0,34.30027,-35.324635,
G0415306.JPG,0,0,30.188911,-29.918047,
G0415307.JPG,0,0,26.084412,-25.261078,
G0415308.JPG,0,0,19.291868,-17.830517,
G0415309.JPG,0,0,16.230352,-14.50641,
G0415310.JPG,1,1,-10.879214,13.410237,
G0415311.JPG,0,0,25.366583,-25.080353,
G0415312.JPG,0,0,28.588982,-29.216562,
G0415313.JPG,0,0,34.673164,-35.310936,
G0415314.JPG,0,0,30.502613,-30.892063,
G0415315.JPG,0,0,32.688454,-33.48627,
G0415316.JPG,0,0,23.173225,-22.1579,
G0415317.JPG,1,1,-4.2286243,8.003026,
G0415318.JPG,0,0,15.798189,-14.200788,
G0415319.JPG,0,0,32.032726,-32.81331,
G0415320.JPG,0,0,27.59727,-27.103739,
G0415321.JPG,0,0,31.820417,-31.663624,
G0415322.JPG,0,0,30.07512,-29.345922,
G0415323.JPG,0,0,21.224247,-19.566334,
G0415324.JPG,0,0,11.046256,-8.397184,
G0415325.JPG,1,1,-1.1414033,4.5516,
G0415326.JPG,0,0,29.67212,-29.771116,
G0415327.JPG,0,0,27.096615,-26.952385,
G0415328.JPG,0,0,26.206314,-24.969652,
G0415329.JPG,0,0,32.94707,-33.230762,
G0415330.JPG,0,0,25.162434,-24.48952,
G0415331.JPG,0,0,11.359999,-9.488433,
G0415332.JPG,1,1,-12.381164,15.559083,
G0415333.JPG,0,0,26.096786,-25.399925,
G0415334.JPG,0,0,28.6247,-27.781437,
G0415335.JPG,0,0,32.91756,-33.248928,
G0415336.JPG,0,0,29.102036,-28.272085,
G0415337.JPG,0,0,31.645428,-31.69667,
G0415338.JPG,0,0,21.38857,-20.276901,
G0415339.JPG,0,0,6.6953773,-4.013956,
G0415340.JPG,1,1,-4.8071113,8.0848675,
G0415341.JPG,0,0,31.338596,-32.117153,
G0415342.JPG,0,0,35.88874,-37.353874,
G0415343.JPG,0,0,32.7848,-33.397972,
G0415344.JPG,0,0,31.767155,-32.49135,
G0415345.JPG,0,0,25.228165,-24.99928,
G0415346.JPG,0,0,5.5415096,-2.5813248,
G0415347.JPG,1,1,1.1701313,1.653692,
G0415348.JPG,0,0,23.314314,-22.73896,
G0415349.JPG,0,0,24.44139,-23.907011,
G0415350.JPG,0,0,25.962227,-24.388533,
G0415351.JPG,0,0,31.099613,-30.828577,
G0415352.JPG,0,0,21.24047,-19.185083,
G0415353.JPG,0,0,18.211542,-16.314499,
G0415354.JPG,1,1,-2.8285975,6.744573,
G0415355.JPG,0,0,15.759055,-13.614541,
G0415356.JPG,0,0,26.676523,-26.504702,
G0415357.JPG,0,0,28.633934,-28.391783,
G0415358.JPG,0,0,33.36094,-33.33966,
G0415359.JPG,0,0,22.594915,-20.665663,
G0415360.JPG,0,0,19.199993,-16.959791,
G0415361.JPG,1,1,-8.502828,11.9143095,
G0415362.JPG,0,0,20.210484,-18.679392,
G0415363.JPG,0,0,26.226095,-25.141636,
G0415364.JPG,0,0,33.389236,-33.286022,
G0415365.JPG,0,0,29.969337,-29.264921,
G0415366.JPG,0,0,29.855604,-29.620441,
G0415367.JPG,0,0,23.047895,-22.137774,
G0415368.JPG,0,0,8.762025,-5.875996,
G0415369.JPG,1,1,-14.905719,17.401562,
G0415370.JPG,0,0,26.157434,-25.621904,
G0415371.JPG,0,0,35.486546,-37.022915,
G0415372.JPG,0,0,28.170185,-28.062864,
G0415373.JPG,0,0,30.267717,-31.261656,
G0415374.JPG,0,0,29.56324,-30.859644,
G0415375.JPG,0,0,18.698175,-17.339876,
G0415376.JPG,1,1,-15.250087,18.664576,
G0415377.JPG,0,0,24.406506,-23.412903,
G0415378.JPG,0,0,30.123781,-29.84015,
G0415379.JPG,0,0,29.783041,-29.383387,
G0415380.JPG,0,0,35.062466,-35.35894,
G0415381.JPG,0,0,27.187069,-26.296577,
G0415382.JPG,0,0,21.308731,-20.756636,
G0415383.JPG,0,0,8.046572,-5.41408,
G0415384.JPG,1,1,-11.486587,14.356245,
G0415385.JPG,0,0,24.052736,-22.878025,
G0415386.JPG,0,0,31.128637,-31.845037,
G0415387.JPG,0,0,26.24106,-25.828138,
G0415388.JPG,0,0,24.59476,-24.023884,
G0415389.JPG,0,0,25.564404,-25.4409,
G0415390.JPG,0,0,16.529741,-14.68883,
G0415391.JPG,1,1,-11.377576,13.866848,
G0415392.JPG,0,0,22.578869,-21.756115,
G0415393.JPG,0,0,33.41063,-33.762577,
G0415394.JPG,0,0,35.911198,-36.3871,
G0415395.JPG,0,0,32.15568,-32.565758,
G0415396.JPG,0,0,25.519114,-24.849695,
G0415397.JPG,0,0,19.704735,-18.932596,
G0415398.JPG,1,1,-5.9475355,9.656137,
G0415399.JPG,0,0,13.029981,-10.348603,
G0415400.JPG,0,0,29.531242,-29.101175,
G0415401.JPG,0,0,22.203783,-20.371004,
