name,target,predicted,0_prob,1_prob
G0634027.JPG,1,1,-15.355692,17.779018,
G0634028.JPG,0,0,21.221565,-19.86992,
G0634029.JPG,0,0,22.010164,-21.696178,
G0634030.JPG,0,0,26.549824,-25.198626,
G0634031.JPG,0,0,27.366703,-27.736544,
G0634032.JPG,0,0,25.860441,-24.8599,
G0634033.JPG,0,0,14.18031,-11.909254,
G0634034.JPG,1,1,-15.204759,17.206465,
G0634035.JPG,0,0,20.008322,-18.16402,
G0634036.JPG,0,0,31.713871,-32.220627,
G0634037.JPG,0,0,24.768385,-23.308943,
G0634038.JPG,0,0,27.37155,-26.668762,
G0634039.JPG,0,0,28.430294,-28.676891,
G0634040.JPG,0,0,24.437737,-24.232428,
G0634041.JPG,0,1,-3.7931857,7.266484,
G0634042.JPG,1,1,-0.24015722,3.2240822,
G0634043.JPG,0,0,25.869413,-25.791996,
G0634044.JPG,0,0,21.63902,-20.577318,
G0634045.JPG,0,0,29.088196,-28.644957,
G0634046.JPG,0,0,29.608273,-29.602592,
G0634047.JPG,0,0,22.96356,-22.139189,
G0634048.JPG,1,0,5.4716606,-2.8388,
G0634049.JPG,0,1,-8.5197935,11.803852,
G0634050.JPG,0,0,21.402988,-19.714533,
G0634051.JPG,0,0,27.943624,-28.074972,
G0634052.JPG,0,0,32.967655,-32.965836,
G0634053.JPG,0,0,31.702663,-31.357805,
G0634054.JPG,0,0,31.69675,-32.205574,
G0634055.JPG,0,0,18.555855,-17.347763,
G0634056.JPG,1,1,-4.224989,7.5272965,
G0634057.JPG,0,0,7.08759,-4.071679,
G0634058.JPG,0,0,25.98637,-26.391985,
G0634059.JPG,0,0,27.574968,-27.182537,
G0634060.JPG,0,0,28.739374,-28.125078,
G0634061.JPG,0,0,28.258821,-28.105907,
G0634062.JPG,0,0,26.831573,-26.715351,
G0634063.JPG,1,1,1.4889889,1.7021594,
G0634064.JPG,0,1,-10.840238,13.924057,
G0634065.JPG,0,0,21.327093,-19.921406,
G0634066.JPG,0,0,29.046421,-28.715317,
G0634067.JPG,0,0,29.34302,-28.610954,
G0634068.JPG,0,0,30.708012,-30.581472,
G0634069.JPG,0,0,30.72954,-30.690874,
G0634070.JPG,0,0,18.598251,-17.20759,
G0634071.JPG,0,0,4.4590573,-1.5702481,
G0634072.JPG,1,1,-4.850316,7.8667126,
G0634073.JPG,0,0,31.12195,-31.77614,
G0634074.JPG,0,0,26.311304,-25.542969,
G0634075.JPG,0,0,23.902756,-22.216204,
G0634076.JPG,0,0,21.16023,-19.009146,
G0634077.JPG,0,0,24.284878,-23.975922,
G0634078.JPG,0,0,10.788269,-8.758831,
G0634079.JPG,1,1,-5.9321,9.326024,
G0634080.JPG,0,0,17.178684,-15.178392,
G0634081.JPG,0,0,29.431778,-29.011448,
G0634082.JPG,0,0,27.791134,-27.196392,
G0634083.JPG,0,0,31.419786,-30.788565,
G0634084.JPG,0,0,30.194658,-29.688616,
G0634085.JPG,0,0,18.046228,-16.01357,
G0634086.JPG,1,1,-7.660261,10.634153,
G0634087.JPG,0,0,6.973951,-3.5651853,
G0634088.JPG,0,0,25.898169,-25.696451,
G0634089.JPG,0,0,26.105803,-25.269114,
G0634090.JPG,0,0,26.517477,-25.660883,
G0634091.JPG,0,0,31.713274,-32.47053,
G0634092.JPG,0,0,19.412245,-17.557419,
G0634093.JPG,0,1,0.7449903,2.739225,
G0634094.JPG,1,0,5.4379325,-2.1967888,
G0634095.JPG,0,0,26.377342,-25.893684,
G0634096.JPG,0,0,29.815796,-29.710966,
G0634097.JPG,0,0,25.863468,-24.717463,
G0634098.JPG,0,0,30.911951,-31.082169,
G0634099.JPG,0,0,25.493849,-25.155304,
G0634100.JPG,0,0,17.99587,-16.916801,
G0634101.JPG,1,1,-14.925226,17.511112,
G0634102.JPG,0,0,21.726437,-20.235094,
G0634103.JPG,0,0,25.75718,-24.9666,
G0634104.JPG,0,0,29.123413,-28.941158,
G0634105.JPG,0,0,27.753147,-27.440268,
G0634106.JPG,0,0,26.453615,-25.85979,
G0634107.JPG,0,0,16.644194,-14.771936,
G0634108.JPG,1,1,-8.934254,11.114714,
G0634109.JPG,0,0,10.853202,-8.092391,
G0634110.JPG,0,0,32.31536,-32.616077,
G0634111.JPG,0,0,31.781744,-31.638031,
G0634112.JPG,0,0,26.300665,-24.59875,
G0634113.JPG,0,0,23.065403,-20.982182,
G0634114.JPG,0,0,21.716251,-20.236422,
G0634115.JPG,0,0,17.820646,-16.20201,
G0634116.JPG,1,1,-13.329332,16.605066,
G0634117.JPG,0,0,25.10958,-24.377073,
G0634118.JPG,0,0,24.681314,-23.929901,
G0634119.JPG,0,0,32.486423,-32.74814,
G0634120.JPG,0,0,29.816395,-29.81215,
G0634121.JPG,0,0,28.65177,-29.326439,
G0634122.JPG,0,0,18.779861,-17.55187,
G0634123.JPG,1,1,-14.814083,17.219133,
G0634124.JPG,0,0,20.973738,-18.78595,
G0634125.JPG,0,0,29.331137,-30.07107,
G0634126.JPG,0,0,27.692333,-27.534275,
G0634127.JPG,0,0,30.85391,-30.51873,
G0634128.JPG,0,0,32.781883,-33.462948,
G0634129.JPG,0,0,21.904835,-21.287655,
G0634130.JPG,0,0,6.2351885,-3.3274019,
G0634131.JPG,1,1,0.98297983,2.4791255,
G0634132.JPG,0,0,23.287592,-22.529276,
G0634133.JPG,0,0,29.281187,-29.30471,
G0634134.JPG,0,0,28.876684,-28.176579,
G0634135.JPG,0,0,27.163185,-26.50403,
G0634136.JPG,0,0,26.768152,-26.55696,
G0634137.JPG,0,0,19.260592,-18.091076,
G0634138.JPG,1,1,-15.915784,18.992476,
G0634139.JPG,0,0,22.327763,-21.211998,
G0634140.JPG,0,0,25.754835,-24.967634,
G0634141.JPG,0,0,29.67354,-28.773838,
G0634142.JPG,0,0,26.803123,-25.30447,
G0634143.JPG,0,0,27.044413,-26.420395,
G0634144.JPG,0,0,18.450758,-16.498812,
G0634145.JPG,1,1,-5.0127563,8.669432,
G0634146.JPG,0,0,6.388364,-3.1107163,
G0634147.JPG,0,0,29.979542,-30.441029,
G0634148.JPG,0,0,23.84673,-22.730274,
G0634149.JPG,0,0,30.97244,-30.952394,
G0634150.JPG,0,0,31.489197,-32.11277,
G0634151.JPG,0,0,16.474682,-14.74803,
G0634152.JPG,0,1,0.6011401,2.5724854,
G0634153.JPG,1,1,1.7333559,1.8740554,
G0634154.JPG,0,0,28.384048,-28.039385,
G0634155.JPG,0,0,31.245817,-31.24203,
G0634156.JPG,0,0,31.1646,-31.673716,
G0634157.JPG,0,0,32.814903,-33.076126,
G0634158.JPG,0,0,29.867235,-30.13177,
G0634159.JPG,0,0,15.26796,-12.962497,
G0634160.JPG,1,1,-12.201654,15.617945,
G0634161.JPG,0,0,20.0249,-18.489504,
G0634162.JPG,0,0,31.449902,-32.178913,
G0634163.JPG,0,0,28.001959,-28.212797,
G0634164.JPG,0,0,27.162563,-27.02122,
G0634165.JPG,0,0,33.26835,-35.025257,
G0634166.JPG,0,0,26.580513,-26.660833,
G0634167.JPG,0,0,1.5761065,1.4598994,
G0634168.JPG,1,1,-0.25426224,3.5206203,
G0634169.JPG,0,0,21.911278,-21.733019,
G0634170.JPG,0,0,30.048922,-30.248857,
G0634171.JPG,0,0,32.061768,-31.908468,
G0634172.JPG,0,0,29.269817,-28.768436,
G0634173.JPG,0,0,20.86271,-19.730288,
G0634174.JPG,0,0,13.214772,-10.927257,
G0634175.JPG,1,1,-14.005683,16.65132,
G0634176.JPG,0,0,25.516453,-25.076307,
G0634177.JPG,0,0,33.409573,-34.644493,
G0634178.JPG,0,0,33.167526,-33.842068,
G0634179.JPG,0,0,26.16413,-25.680645,
G0634180.JPG,0,0,31.932114,-32.95249,
G0634181.JPG,0,0,16.85628,-15.485252,
G0634182.JPG,1,1,-13.794584,15.815566,
G0634183.JPG,0,0,23.70455,-22.217741,
G0634184.JPG,0,0,28.837957,-28.727112,
G0634185.JPG,0,0,22.203196,-21.105778,
G0634186.JPG,0,0,26.657347,-25.67899,
G0634187.JPG,0,0,26.888609,-26.236048,
G0634188.JPG,0,0,22.426374,-21.585659,
G0634189.JPG,0,0,20.318869,-19.698336,
G0634190.JPG,1,1,-12.9661455,16.298449,
G0634191.JPG,0,0,23.03575,-22.24169,
G0634192.JPG,0,0,30.062922,-30.10437,
G0634193.JPG,0,0,27.879787,-27.659182,
G0634194.JPG,0,0,25.498861,-25.554329,
G0634195.JPG,0,0,27.658333,-27.717022,
G0634196.JPG,0,0,16.213654,-14.55092,
G0634197.JPG,1,1,-13.401682,15.59506,
G0634198.JPG,0,0,23.720774,-22.699858,
G0634199.JPG,0,0,27.571783,-28.65799,
G0634200.JPG,0,0,23.604937,-23.307196,
G0634201.JPG,0,0,30.75939,-30.219442,
G0634202.JPG,0,0,29.45566,-29.291994,
G0634203.JPG,0,0,26.385098,-26.187492,
G0634204.JPG,0,1,-0.6043345,3.4557948,
G0634205.JPG,1,1,-12.938796,15.825037,
G0634206.JPG,0,0,29.037636,-29.238579,
G0634207.JPG,0,0,28.842216,-29.2651,
G0634208.JPG,0,0,27.308853,-27.526834,
G0634209.JPG,0,0,23.639812,-22.420755,
G0634210.JPG,0,0,28.658354,-28.826128,
G0634211.JPG,0,0,14.6048155,-12.672997,
G0634212.JPG,1,1,-20.355185,22.982983,
G0634213.JPG,0,0,29.809273,-29.296938,
G0634214.JPG,0,0,30.575346,-30.320944,
G0634215.JPG,0,0,30.375593,-29.751146,
G0634216.JPG,0,0,29.372606,-28.639397,
G0634217.JPG,0,0,30.574652,-30.834303,
G0634218.JPG,0,0,21.009272,-19.482586,
G0634219.JPG,1,1,-6.4311295,10.129791,
G0634220.JPG,0,0,15.7075815,-13.6425085,
G0634221.JPG,0,0,23.259098,-23.08849,
G0634222.JPG,0,0,26.21793,-26.252184,
G0634223.JPG,0,0,26.408928,-25.65407,
G0634224.JPG,0,0,31.461626,-31.83304,
G0634225.JPG,0,0,26.94953,-27.247091,
G0634226.JPG,1,1,-4.101729,7.6736145,
G0634227.JPG,0,1,-0.20147818,3.6005497,
G0634228.JPG,0,0,26.574999,-25.974909,
G0634229.JPG,0,0,28.093246,-27.640656,
G0634230.JPG,0,0,27.370829,-27.068632,
G0634231.JPG,0,0,29.103962,-28.199553,
G0634232.JPG,0,0,28.167747,-28.267197,
G0634233.JPG,0,0,15.738911,-14.051352,
G0634234.JPG,1,1,-19.746922,22.275898,
G0634235.JPG,0,0,22.208147,-21.383173,
G0634236.JPG,0,0,31.431147,-32.370937,
G0634237.JPG,0,0,25.610842,-24.60012,
G0634238.JPG,0,0,27.085617,-26.202482,
G0634239.JPG,0,0,29.482119,-30.058218,
G0634240.JPG,0,0,17.810196,-16.00678,
G0634241.JPG,1,1,-15.37745,17.739008,
G0634242.JPG,0,0,16.816345,-14.77677,
G0634243.JPG,0,0,24.697226,-24.631388,
G0634244.JPG,0,0,32.50134,-32.865658,
G0634245.JPG,0,0,24.933495,-23.56129,
G0634246.JPG,0,0,19.7737,-17.903086,
G0634247.JPG,0,0,27.522173,-27.447496,
G0634248.JPG,0,0,7.3403635,-4.9021955,
G0634249.JPG,1,1,-13.074611,15.916773,
G0634250.JPG,0,0,29.197477,-29.115952,
G0634251.JPG,0,0,30.623602,-31.047548,
G0634252.JPG,0,0,29.480297,-29.560978,
G0634253.JPG,0,0,26.575449,-26.009687,
G0634254.JPG,0,0,23.723118,-23.076557,
G0634255.JPG,0,0,13.84164,-11.908014,
G0634256.JPG,1,1,-14.317872,16.72157,
G0634257.JPG,0,0,24.591478,-23.361895,
G0634258.JPG,0,0,26.250645,-26.250566,
G0634259.JPG,0,0,31.124393,-31.215298,
G0634260.JPG,0,0,26.678219,-25.506535,
G0634261.JPG,0,0,21.228231,-19.622461,
G0634262.JPG,0,0,26.59681,-26.761608,
G0634263.JPG,0,0,12.691468,-10.334797,
G0634264.JPG,1,1,-15.457676,18.070362,
G0634265.JPG,0,0,28.729197,-29.20285,
G0634266.JPG,0,0,35.813118,-37.51546,
G0634267.JPG,0,0,32.314823,-33.181988,
G0634268.JPG,0,0,28.625772,-28.446627,
G0634269.JPG,0,0,23.173523,-22.761002,
G0634270.JPG,0,0,16.324856,-14.741826,
G0634271.JPG,1,1,-14.916084,17.15354,
G0634272.JPG,0,0,26.165081,-25.734535,
G0634273.JPG,0,0,28.57468,-28.667513,
G0634274.JPG,0,0,31.69164,-32.475838,
G0634275.JPG,0,0,29.968285,-30.299175,
G0634276.JPG,0,0,24.755823,-23.606823,
G0634277.JPG,0,0,26.33906,-26.511244,
G0634278.JPG,0,1,-6.427534,9.821756,
G0634279.JPG,1,0,2.2316191,0.79131657,
G0634280.JPG,0,0,31.819618,-32.980312,
G0634281.JPG,0,0,30.777351,-31.425537,
G0634282.JPG,0,0,26.89764,-26.293129,
G0634283.JPG,0,0,30.213654,-30.670916,
G0634284.JPG,0,0,30.302542,-31.291786,
G0634285.JPG,0,1,-0.85046905,3.870714,
G0634286.JPG,1,1,-11.159065,14.107267,
G0634287.JPG,0,0,25.898699,-24.606647,
G0634288.JPG,0,0,30.772762,-30.769724,
G0634289.JPG,0,0,26.637426,-25.366512,
G0634290.JPG,0,0,31.042343,-30.6964,
G0634291.JPG,0,0,29.822401,-29.645798,
G0634292.JPG,0,0,22.01566,-20.946526,
G0634293.JPG,1,1,-3.6318703,7.356699,
G0634294.JPG,0,0,9.709377,-7.1679554,
G0634295.JPG,0,0,27.655262,-27.801744,
G0634296.JPG,0,0,25.224834,-24.859205,
G0634297.JPG,0,0,32.02421,-32.069286,
G0634298.JPG,0,0,29.48894,-29.420355,
G0634299.JPG,0,0,25.5006,-24.958582,
G0634300.JPG,0,1,-0.13379171,3.814793,
G0634301.JPG,1,0,2.3512206,0.9255114,
G0634302.JPG,0,0,20.728756,-19.257423,
G0634303.JPG,0,0,32.917637,-33.205784,
G0634304.JPG,0,0,34.32036,-35.0452,
G0634305.JPG,0,0,28.619467,-28.03017,
G0634306.JPG,0,0,29.25853,-29.667099,
G0634307.JPG,0,0,18.010818,-16.767693,
G0634308.JPG,1,1,-19.678038,21.72202,
G0634309.JPG,0,0,13.631209,-11.1881075,
G0634310.JPG,0,0,24.132818,-23.722273,
G0634311.JPG,0,0,27.006971,-26.486698,
G0634312.JPG,0,0,25.82814,-25.277199,
G0634313.JPG,0,0,21.607157,-20.55092,
G0634314.JPG,0,0,23.211569,-22.22006,
G0634315.JPG,1,1,-11.660581,14.906483,
G0634316.JPG,0,0,7.2425146,-3.769852,
G0634317.JPG,0,0,27.771345,-28.15027,
G0634318.JPG,0,0,25.623135,-25.852837,
G0634319.JPG,0,0,24.103039,-22.528042,
G0634320.JPG,0,0,26.211786,-25.18157,
G0634321.JPG,0,0,25.401457,-25.211206,
G0634322.JPG,0,0,15.268431,-13.826423,
G0634323.JPG,1,1,-10.96952,13.806457,
G0634324.JPG,0,0,13.325987,-10.539919,
G0634325.JPG,0,0,22.40698,-20.5689,
G0634326.JPG,0,0,25.412169,-23.88557,
G0634327.JPG,0,0,23.433598,-22.238646,
G0634328.JPG,0,0,30.05763,-30.574635,
G0634329.JPG,0,0,23.903954,-23.14046,
G0634330.JPG,1,1,-10.078978,13.239045,
G0634331.JPG,0,0,7.2948065,-3.8685105,
G0634332.JPG,0,0,23.819286,-22.900227,
G0634333.JPG,0,0,20.480118,-19.394205,
G0634334.JPG,0,0,28.55821,-27.988123,
G0634335.JPG,0,0,24.84517,-23.712822,
G0634336.JPG,0,0,20.930708,-19.755203,
G0634337.JPG,0,0,18.553413,-17.500465,
G0634338.JPG,1,1,-13.188716,15.807155,
G0634339.JPG,0,0,14.537772,-12.259971,
G0634340.JPG,0,0,23.135305,-21.978102,
G0634341.JPG,0,0,28.842896,-28.17206,
G0634342.JPG,0,0,31.77496,-32.243347,
G0634343.JPG,0,0,30.933285,-31.403622,
G0634344.JPG,0,0,16.417753,-14.746971,
G0634345.JPG,1,1,-14.298663,17.214766,
G0634346.JPG,0,0,18.148766,-15.858009,
G0634347.JPG,0,0,30.278715,-30.528254,
G0634348.JPG,0,0,22.75893,-21.313704,
G0634349.JPG,0,0,29.737364,-29.558466,
G0634350.JPG,0,0,25.194786,-23.559437,
G0634351.JPG,0,0,18.31499,-16.5161,
G0634352.JPG,0,0,12.163649,-10.28918,
G0634353.JPG,1,1,-11.448384,15.202388,
G0634354.JPG,0,0,19.000212,-17.059383,
G0634355.JPG,0,0,27.867537,-27.203884,
G0634356.JPG,0,0,31.207838,-31.209696,
G0634357.JPG,0,0,31.311726,-31.530201,
G0634358.JPG,0,0,27.776678,-27.739248,
G0634359.JPG,0,0,15.438603,-13.417347,
G0634360.JPG,1,1,-10.339408,13.7730055,
G0634361.JPG,0,0,15.819879,-13.217485,
G0634362.JPG,0,0,25.243296,-25.004429,
G0634363.JPG,0,0,25.691063,-24.91164,
G0634364.JPG,0,0,22.599579,-21.065493,
G0634365.JPG,0,0,26.401224,-25.455427,
G0634366.JPG,0,0,20.772207,-19.885946,
G0634367.JPG,1,0,7.174654,-4.331264,
G0634368.JPG,0,1,0.34359586,3.29495,
G0634369.JPG,0,0,25.914623,-25.351221,
G0634370.JPG,0,0,27.575382,-26.895918,
G0634371.JPG,0,0,29.810629,-29.607424,
G0634372.JPG,0,0,29.882772,-29.99975,
G0634373.JPG,0,0,25.21375,-24.42898,
G0634374.JPG,0,0,11.634928,-9.705857,
G0634375.JPG,1,1,-15.114266,18.353565,
G0634376.JPG,0,0,21.182308,-19.322615,
G0634377.JPG,0,0,23.453882,-22.288586,
G0634378.JPG,0,0,27.594284,-26.81538,
G0634379.JPG,0,0,30.235449,-29.676937,
G0634380.JPG,0,0,31.96026,-32.489944,
G0634381.JPG,0,0,20.37334,-18.887144,
G0634382.JPG,1,1,1.0051119,2.3869076,
G0634383.JPG,0,1,1.7049891,1.7591145,
G0634384.JPG,0,0,24.402649,-23.779682,
G0634385.JPG,0,0,27.71354,-27.518242,
G0634386.JPG,0,0,21.80028,-20.148218,
G0634387.JPG,0,0,26.673073,-25.916945,
G0634388.JPG,0,0,29.29346,-29.542204,
G0634389.JPG,0,0,5.6902633,-2.7004209,
G0634390.JPG,1,1,-4.4376736,7.7852926,
G0634391.JPG,0,0,27.41329,-26.650805,
G0634392.JPG,0,0,26.443514,-25.832386,
G0634393.JPG,0,0,28.739674,-27.980267,
G0634394.JPG,0,0,29.287136,-29.050745,
G0634395.JPG,0,0,29.499563,-29.258707,
G0634396.JPG,0,0,16.036459,-14.403572,
G0634397.JPG,1,1,-15.679266,18.712173,
G0634398.JPG,0,0,8.842843,-5.404896,
G0634399.JPG,0,0,25.946054,-25.563864,
G0634400.JPG,0,0,25.612478,-25.266731,
G0634401.JPG,0,0,21.454584,-19.99672,
G0634402.JPG,0,0,28.634619,-27.996517,
G0634403.JPG,0,0,20.309206,-19.06141,
G0634404.JPG,1,1,-10.368844,13.502528,
G0634405.JPG,0,0,16.11624,-13.602675,
G0634406.JPG,0,0,20.909454,-19.999937,
G0634407.JPG,0,0,33.6732,-34.005554,
G0634408.JPG,0,0,26.192741,-26.22981,
G0634409.JPG,0,0,27.689947,-27.012785,
G0634410.JPG,0,0,25.291399,-24.689453,
G0634411.JPG,0,0,15.5089445,-13.984721,
G0634412.JPG,1,1,-17.168783,19.866781,
G0634413.JPG,0,0,16.055447,-13.925568,
G0634414.JPG,0,0,25.873665,-25.53846,
G0634415.JPG,0,0,26.135172,-25.313227,
G0634416.JPG,0,0,29.288086,-28.942595,
G0634417.JPG,0,0,27.721811,-27.627882,
G0634418.JPG,0,0,17.288385,-15.765068,
G0634419.JPG,1,1,-18.39892,21.676268,
G0634420.JPG,0,0,13.972865,-11.73921,
G0634421.JPG,0,0,28.19113,-27.236856,
G0634422.JPG,0,0,26.282711,-24.831402,
G0634423.JPG,0,0,24.973309,-23.125265,
G0634424.JPG,0,0,23.758831,-21.917076,
G0634425.JPG,0,0,20.912798,-20.017216,
G0634426.JPG,0,0,9.60353,-7.3498926,
G0634427.JPG,1,0,4.1254196,-0.99361163,
G0634428.JPG,0,0,17.176596,-15.865126,
