name,target,predicted,0_prob,1_prob
G0341225.JPG,0,0,17.3311,-16.6519,
G0341226.JPG,0,0,26.511051,-25.483335,
G0341227.JPG,0,0,25.971912,-24.314318,
G0341228.JPG,0,0,22.721697,-20.407326,
G0341229.JPG,0,0,27.67209,-26.341778,
G0341230.JPG,0,0,14.237909,-11.893757,
G0341231.JPG,1,1,-9.992161,13.871322,
G0341232.JPG,0,0,23.914598,-23.883183,
G0341233.JPG,0,0,20.030718,-18.306854,
G0341234.JPG,0,0,22.279665,-20.694336,
G0341235.JPG,0,0,30.563063,-30.438192,
G0341236.JPG,1,0,15.897391,-13.573474,
G0341237.JPG,1,1,-7.0227976,10.415431,
G0341238.JPG,0,0,15.686724,-13.225285,
G0341239.JPG,0,0,23.98103,-23.461235,
G0341240.JPG,0,0,28.4884,-27.855639,
G0341241.JPG,0,0,24.818914,-22.738953,
G0341242.JPG,0,0,20.476343,-18.505386,
G0341243.JPG,0,0,20.202456,-18.641272,
G0341244.JPG,0,0,11.689652,-8.85078,
G0341245.JPG,1,1,-4.6026626,8.029407,
G0341246.JPG,0,0,34.507324,-35.735657,
G0341247.JPG,0,0,18.571093,-16.188932,
G0341248.JPG,0,0,16.617178,-14.597562,
G0341249.JPG,0,0,23.409504,-21.508833,
G0341250.JPG,0,0,14.703622,-12.317404,
G0341251.JPG,1,1,-4.164661,8.056358,
G0341252.JPG,0,0,16.973406,-14.769499,
G0341253.JPG,0,0,23.607338,-22.118282,
G0341254.JPG,0,0,26.470093,-24.935226,
G0341255.JPG,0,0,19.664122,-17.239288,
G0341256.JPG,0,0,24.171577,-22.135628,
G0341257.JPG,0,0,14.644041,-11.55245,
G0341258.JPG,1,1,-12.517422,16.193525,
G0341259.JPG,0,0,22.152647,-20.424845,
G0341260.JPG,0,0,21.747587,-20.679874,
G0341261.JPG,0,0,19.528353,-16.926249,
G0341262.JPG,0,0,19.914642,-17.281717,
G0341263.JPG,0,0,20.232485,-18.40006,
G0341264.JPG,0,0,4.9915733,-1.8039215,
G0341265.JPG,1,1,-3.7798617,7.294946,
G0341266.JPG,0,0,25.917088,-25.520836,
G0341267.JPG,0,0,22.7093,-21.218409,
G0341268.JPG,0,0,18.623688,-16.017387,
G0341269.JPG,0,0,26.144163,-24.370918,
G0341270.JPG,0,0,18.037384,-15.71973,
G0341271.JPG,0,0,18.65739,-16.636087,
G0341272.JPG,1,1,-10.846264,14.422322,
G0341273.JPG,0,0,21.467947,-20.925234,
G0341274.JPG,0,0,32.94868,-33.307907,
G0341275.JPG,0,0,20.429031,-18.543558,
G0341276.JPG,0,0,26.857737,-25.979736,
G0341277.JPG,0,0,19.901184,-17.785189,
G0341278.JPG,1,1,-3.42582,6.992416,
G0341279.JPG,0,0,18.226843,-16.154478,
G0341280.JPG,0,0,21.9783,-20.39993,
G0341281.JPG,0,0,24.92646,-23.618402,
G0341282.JPG,0,0,17.398024,-14.484701,
G0341283.JPG,0,0,20.342922,-18.033327,
G0341284.JPG,0,0,11.750473,-7.929757,
G0341285.JPG,1,1,-7.773824,11.132264,
G0341286.JPG,0,0,4.2001114,-1.1499312,
G0341287.JPG,0,0,26.525429,-26.565449,
G0341288.JPG,0,0,23.81142,-22.348904,
G0341289.JPG,0,0,24.305832,-22.25775,
G0341290.JPG,0,0,24.21033,-22.947176,
G0341291.JPG,0,0,9.78307,-6.8305387,
G0341292.JPG,1,1,-5.0811653,8.277189,
G0341293.JPG,0,0,20.127003,-18.351122,
G0341294.JPG,0,0,22.867107,-21.47817,
G0341295.JPG,0,0,22.868977,-20.815115,
G0341296.JPG,0,0,31.97685,-31.524096,
G0341297.JPG,0,0,21.81527,-19.78931,
G0341298.JPG,0,0,11.269689,-8.898638,
G0341299.JPG,1,1,-13.907948,16.86869,
G0341300.JPG,0,0,26.484644,-26.774714,
G0341301.JPG,0,0,24.829681,-24.927881,
G0341302.JPG,0,0,28.254522,-27.862562,
G0341303.JPG,0,0,34.621567,-36.00551,
G0341304.JPG,0,0,19.695595,-18.269314,
G0341305.JPG,1,1,-18.888245,21.777605,
G0341306.JPG,0,0,12.92391,-10.140944,
G0341307.JPG,0,0,22.649645,-21.633465,
G0341308.JPG,0,0,33.033497,-33.43865,
G0341309.JPG,0,0,22.9069,-20.488297,
G0341310.JPG,0,0,24.289612,-22.902449,
G0341311.JPG,0,0,15.585765,-13.10677,
G0341312.JPG,1,1,-3.0828106,6.953484,
G0341313.JPG,0,0,8.397425,-5.3076067,
G0341314.JPG,0,0,30.313686,-31.109344,
G0341315.JPG,0,0,28.955996,-28.654512,
G0341316.JPG,0,0,25.997461,-25.226835,
G0341317.JPG,0,0,26.35969,-25.257746,
G0341318.JPG,0,0,18.195961,-16.068836,
G0341319.JPG,1,1,-13.101531,16.931206,
G0341320.JPG,0,0,17.45234,-15.814146,
G0341321.JPG,0,0,25.785664,-24.192091,
G0341322.JPG,0,0,26.135643,-25.028116,
G0341323.JPG,0,0,25.513002,-23.946281,
G0341324.JPG,0,0,21.718872,-19.532864,
G0341325.JPG,0,0,8.900832,-6.09432,
G0341326.JPG,1,1,-14.680543,18.170897,
G0341327.JPG,0,0,21.180286,-19.726887,
G0341328.JPG,0,0,21.037075,-19.716433,
G0341329.JPG,0,0,21.914192,-19.308054,
G0341330.JPG,0,0,20.522076,-17.617851,
G0341331.JPG,0,0,24.15069,-23.342073,
G0341332.JPG,0,0,18.601913,-16.69478,
G0341333.JPG,1,1,-4.4723864,7.7225666,
G0341334.JPG,0,0,21.634892,-20.045202,
G0341335.JPG,0,0,24.41986,-22.860613,
G0341336.JPG,0,0,22.551495,-20.630468,
G0341337.JPG,0,0,22.1085,-19.853615,
G0341338.JPG,0,0,18.283894,-16.019257,
G0341339.JPG,0,0,16.882845,-15.158951,
G0341340.JPG,1,1,-17.843855,20.442879,
G0341341.JPG,0,0,23.228548,-22.246809,
G0341342.JPG,0,0,24.351437,-22.819899,
G0341343.JPG,0,0,21.798975,-19.539225,
G0341344.JPG,0,0,21.140572,-18.897581,
G0341345.JPG,0,0,13.236014,-10.048918,
G0341346.JPG,1,1,-3.1613529,6.8939514,
G0341347.JPG,0,0,14.317742,-11.674156,
G0341348.JPG,0,0,25.519777,-25.33243,
G0341349.JPG,0,0,31.339138,-30.737858,
G0341350.JPG,0,0,24.207226,-22.654116,
G0341351.JPG,0,0,31.517513,-30.31982,
G0341352.JPG,0,0,15.872112,-12.840798,
G0341353.JPG,1,0,9.351902,-5.9152803,
G0341354.JPG,0,1,0.5966879,2.914909,
G0341355.JPG,0,0,27.167229,-26.816036,
G0341356.JPG,0,0,20.85355,-18.867188,
G0341357.JPG,0,0,21.145794,-18.788057,
G0341358.JPG,0,0,20.352161,-18.09972,
G0341359.JPG,0,0,5.9175014,-2.9831653,
G0341360.JPG,1,1,-8.620989,12.112907,
G0341361.JPG,0,0,17.971561,-15.96542,
G0341362.JPG,0,0,23.739096,-22.469603,
G0341363.JPG,0,0,28.03434,-26.89688,
G0341364.JPG,0,0,28.334238,-27.483297,
G0341365.JPG,0,0,26.900393,-25.838165,
G0341366.JPG,0,0,9.652932,-6.770078,
G0341367.JPG,1,1,-13.931252,16.899334,
G0341368.JPG,0,0,26.801683,-25.84441,
G0341369.JPG,0,0,27.240572,-26.903723,
G0341370.JPG,0,0,23.413984,-21.829647,
G0341371.JPG,0,0,29.60539,-28.939276,
G0341372.JPG,0,0,28.89286,-29.434591,
G0341373.JPG,0,0,14.16628,-12.189949,
G0341374.JPG,1,1,-7.7502327,10.411538,
G0341375.JPG,0,0,27.606287,-27.026978,
G0341376.JPG,0,0,24.247475,-23.097643,
G0341377.JPG,0,0,26.75803,-25.06779,
G0341378.JPG,0,0,26.01214,-24.444717,
G0341379.JPG,0,0,25.044317,-24.161692,
G0341380.JPG,1,0,8.869681,-6.0040884,
G0341381.JPG,0,1,-5.816124,9.111209,
G0341382.JPG,0,0,27.591112,-27.914963,
G0341383.JPG,0,0,23.649199,-22.60843,
G0341384.JPG,0,0,21.429295,-19.42726,
G0341385.JPG,0,0,26.4702,-25.527624,
G0341386.JPG,0,0,18.901613,-16.825317,
G0341387.JPG,1,1,-12.549831,15.906108,
G0341388.JPG,0,0,20.40771,-18.575167,
G0341389.JPG,0,0,28.325502,-27.99892,
G0341390.JPG,0,0,27.51846,-26.32954,
G0341391.JPG,0,0,26.807936,-25.18698,
G0341392.JPG,0,0,30.481861,-29.733252,
G0341393.JPG,0,0,10.145574,-8.268107,
G0341394.JPG,1,1,-15.8864355,18.921288,
G0341395.JPG,0,0,28.86988,-28.56141,
G0341396.JPG,0,0,23.37942,-23.413029,
G0341397.JPG,0,0,28.521349,-27.323555,
G0341398.JPG,0,0,18.51044,-15.47451,
G0341399.JPG,0,0,19.251207,-17.102222,
G0341400.JPG,0,0,9.218062,-6.684351,
G0341401.JPG,1,1,-13.670651,16.70585,
G0341402.JPG,0,0,18.54333,-17.141397,
G0341403.JPG,0,0,26.220947,-25.313623,
G0341404.JPG,0,0,24.741528,-23.491879,
G0341405.JPG,0,0,20.754961,-18.169863,
G0341406.JPG,0,0,24.409365,-22.727024,
G0341407.JPG,0,0,11.402446,-8.639513,
G0341408.JPG,1,1,-9.449897,13.229913,
G0341409.JPG,0,0,22.514904,-22.47525,
G0341410.JPG,0,0,30.455898,-30.2083,
G0341411.JPG,0,0,24.765085,-23.236866,
G0341412.JPG,0,0,24.343317,-23.314072,
G0341413.JPG,0,0,16.590916,-14.103756,
G0341414.JPG,1,1,-15.343038,18.63296,
G0341415.JPG,0,0,26.264477,-25.042095,
G0341416.JPG,0,0,31.355312,-31.58631,
G0341417.JPG,0,0,32.53987,-32.52708,
G0341418.JPG,0,0,26.644693,-25.37449,
G0341419.JPG,0,0,21.233574,-19.427681,
G0341420.JPG,0,0,22.371449,-20.827143,
G0341421.JPG,1,1,-0.2504684,3.9111571,
G0341422.JPG,0,1,-0.801637,4.2039156,
G0341423.JPG,0,0,18.681639,-17.201973,
G0341424.JPG,0,0,19.317638,-16.777557,
G0341425.JPG,0,0,12.890339,-9.84101,
G0341426.JPG,0,0,23.277643,-20.710506,
G0341427.JPG,0,0,21.364872,-18.037985,
