name,target,predicted,0_prob,1_prob
G0361238.JPG,0,0,26.678131,-24.949247,
G0361239.JPG,0,0,26.771172,-25.764349,
G0361240.JPG,0,0,20.320902,-18.872595,
G0361241.JPG,1,1,-6.7586837,9.864232,
G0361242.JPG,0,1,1.5820028,2.0226715,
G0361243.JPG,0,0,27.01095,-26.827301,
G0361244.JPG,0,0,25.078363,-23.787764,
G0361245.JPG,0,0,21.753769,-19.732328,
G0361246.JPG,0,0,24.717525,-22.98268,
G0361247.JPG,0,0,19.642326,-18.098068,
G0361248.JPG,1,1,-4.0114365,7.839794,
G0361249.JPG,0,1,0.47770986,2.581613,
G0361250.JPG,0,0,17.612867,-16.719479,
G0361251.JPG,0,0,27.69746,-26.111977,
G0361252.JPG,0,0,16.25527,-14.141897,
G0361253.JPG,0,0,23.371145,-21.730616,
G0361254.JPG,0,0,15.586754,-13.566813,
G0361255.JPG,1,1,-8.227595,11.479246,
G0361256.JPG,0,0,7.8797708,-4.961769,
G0361257.JPG,0,0,22.182333,-22.109133,
G0361258.JPG,0,0,29.364157,-29.391808,
G0361259.JPG,0,0,30.866089,-30.299276,
G0361260.JPG,0,0,25.368433,-23.974012,
G0361261.JPG,0,0,23.502388,-22.116213,
G0361262.JPG,1,1,0.84451723,2.6724749,
G0361263.JPG,0,0,3.3198419,-0.454171,
G0361264.JPG,0,0,19.77498,-17.739956,
G0361265.JPG,0,0,18.532969,-15.587519,
G0361266.JPG,0,0,24.22879,-21.929798,
G0361267.JPG,0,0,25.87484,-24.125456,
G0361268.JPG,0,0,9.855567,-6.2147408,
G0361269.JPG,1,0,3.7013898,-0.16228941,
G0361270.JPG,0,0,3.6423523,0.32084137,
G0361271.JPG,0,0,21.393951,-19.63956,
G0361272.JPG,0,0,23.657633,-22.467308,
G0361273.JPG,0,0,16.675077,-13.839075,
G0361274.JPG,0,0,20.242548,-17.766348,
G0361275.JPG,0,0,27.23255,-26.202187,
G0361276.JPG,0,0,2.6185923,0.7066002,
G0361277.JPG,1,1,0.22378556,3.613742,
G0361278.JPG,0,0,6.1406736,-3.8148987,
G0361279.JPG,0,0,27.830572,-27.872324,
G0361280.JPG,0,0,28.296541,-27.339643,
G0361281.JPG,0,0,19.347225,-17.225527,
G0361282.JPG,0,0,24.55694,-23.091547,
G0361283.JPG,0,0,18.65322,-16.565325,
G0361284.JPG,1,1,-3.6249385,7.087682,
G0361285.JPG,0,0,11.965752,-8.952767,
G0361286.JPG,0,0,24.748987,-23.641556,
G0361287.JPG,0,0,23.56136,-22.461105,
G0361288.JPG,0,0,23.005972,-21.666796,
G0361289.JPG,0,0,24.9979,-23.548637,
G0361290.JPG,0,0,21.161135,-18.876295,
G0361291.JPG,0,0,6.6197333,-2.8875785,
G0361292.JPG,1,0,6.147193,-2.4212322,
G0361293.JPG,0,0,13.520602,-11.959249,
G0361294.JPG,0,0,23.205908,-21.473604,
G0361295.JPG,0,0,23.07215,-21.85447,
G0361296.JPG,0,0,24.062422,-22.187267,
G0361297.JPG,0,0,26.679464,-25.14251,
G0361298.JPG,0,0,13.879434,-11.516506,
G0361299.JPG,0,1,-7.0429354,10.723824,
G0361300.JPG,1,0,4.8401756,-1.6423254,
G0361301.JPG,0,0,24.532396,-23.173277,
G0361302.JPG,0,0,23.740288,-22.319174,
G0361303.JPG,0,0,27.55081,-26.31601,
G0361304.JPG,0,0,23.806448,-21.556545,
G0361305.JPG,0,0,23.813963,-22.442915,
G0361306.JPG,0,1,0.96206844,2.3752978,
G0361307.JPG,1,1,-8.744728,12.140629,
G0361308.JPG,0,0,24.09523,-23.56441,
G0361309.JPG,0,0,24.713701,-23.99171,
G0361310.JPG,0,0,27.26175,-26.293617,
G0361311.JPG,0,0,27.820917,-27.02768,
G0361312.JPG,0,0,21.291292,-19.996561,
G0361313.JPG,0,0,15.064638,-13.37261,
G0361314.JPG,0,1,-6.0151334,9.621264,
G0361315.JPG,1,0,3.744557,-0.54376525,
G0361316.JPG,0,0,27.681055,-27.437876,
G0361317.JPG,0,0,24.9258,-23.737585,
G0361318.JPG,0,0,27.249758,-25.982084,
G0361319.JPG,0,0,29.101307,-28.425776,
G0361320.JPG,0,0,21.930185,-19.838684,
G0361321.JPG,0,1,0.9858806,2.4374616,
G0361322.JPG,1,0,3.412652,-0.31786025,
G0361323.JPG,0,0,27.167482,-27.186758,
G0361324.JPG,0,0,29.794943,-29.082525,
G0361325.JPG,0,0,21.793037,-19.475033,
G0361326.JPG,0,0,22.923359,-20.704351,
G0361327.JPG,0,0,16.370943,-13.907866,
G0361328.JPG,0,1,-3.8967052,7.5801682,
G0361329.JPG,1,0,8.744037,-6.0439763,
G0361330.JPG,0,0,28.319778,-28.583504,
G0361331.JPG,0,0,30.555773,-30.58418,
G0361332.JPG,0,0,24.26391,-22.850822,
G0361333.JPG,0,0,28.770216,-28.265753,
G0361334.JPG,0,0,16.57673,-14.654309,
G0361335.JPG,0,1,-4.299312,7.523678,
G0361336.JPG,1,1,-4.6729555,7.8633995,
G0361337.JPG,0,0,25.943613,-25.318651,
G0361338.JPG,0,0,30.377058,-30.234844,
G0361339.JPG,0,0,28.850033,-28.090408,
G0361340.JPG,0,0,26.885174,-25.648102,
G0361341.JPG,0,0,15.149138,-12.972526,
G0361342.JPG,0,0,6.802254,-3.9483073,
G0361343.JPG,1,1,-3.4076562,6.539818,
G0361344.JPG,0,0,13.359643,-11.181469,
G0361345.JPG,0,0,29.897436,-31.330336,
G0361346.JPG,0,0,23.43717,-22.390553,
G0361347.JPG,0,0,25.817148,-24.717587,
G0361348.JPG,0,0,30.142258,-29.48227,
G0361349.JPG,0,0,21.581976,-19.65424,
G0361350.JPG,1,0,6.6377544,-3.9512212,
G0361351.JPG,0,1,-3.0632026,6.556221,
G0361352.JPG,0,0,26.994507,-26.573679,
G0361353.JPG,0,0,18.296715,-15.659931,
G0361354.JPG,0,0,25.672577,-24.037607,
G0361355.JPG,0,0,24.333622,-23.115133,
G0361356.JPG,0,0,16.878551,-14.44553,
G0361357.JPG,1,1,-9.775819,13.033463,
G0361358.JPG,0,0,7.1303744,-4.2118597,
G0361359.JPG,0,0,25.593615,-26.00983,
G0361360.JPG,0,0,28.966843,-29.257849,
G0361361.JPG,0,0,31.175371,-30.787003,
G0361362.JPG,0,0,27.611217,-27.199734,
G0361363.JPG,0,0,16.961668,-14.88333,
G0361364.JPG,1,0,2.4014878,0.9561437,
G0361365.JPG,0,1,-8.831744,12.053488,
G0361366.JPG,0,0,22.739622,-20.734303,
G0361367.JPG,0,0,18.923363,-16.6702,
G0361368.JPG,0,0,24.133867,-21.936785,
G0361369.JPG,0,0,17.525158,-14.981677,
G0361370.JPG,0,0,20.689535,-18.430769,
G0361371.JPG,1,1,-1.8256398,5.3209825,
G0361372.JPG,0,0,8.308025,-5.149774,
G0361373.JPG,0,0,18.352251,-15.862244,
G0361374.JPG,0,0,24.110693,-22.881758,
G0361375.JPG,0,0,22.962564,-20.748316,
G0361376.JPG,0,0,24.117046,-22.51706,
G0361377.JPG,0,0,19.961473,-17.685543,
G0361378.JPG,1,0,3.3865755,0.43089935,
G0361379.JPG,0,1,-3.7413223,7.151592,
G0361380.JPG,0,0,8.9617815,-6.9796147,
G0361381.JPG,0,0,23.068565,-21.348291,
G0361382.JPG,0,0,31.288397,-31.04164,
G0361383.JPG,0,0,25.861326,-24.450962,
G0361384.JPG,0,0,23.529985,-21.887892,
G0361385.JPG,0,0,10.030886,-6.91277,
G0361386.JPG,1,1,-1.348032,5.193651,
G0361387.JPG,0,0,7.609706,-4.7835054,
G0361388.JPG,0,0,32.29961,-32.755726,
G0361389.JPG,0,0,35.450645,-36.579082,
G0361390.JPG,0,0,27.164267,-26.147778,
G0361391.JPG,0,0,25.386433,-23.9397,
G0361392.JPG,0,0,24.277298,-23.014658,
G0361393.JPG,0,1,-3.999621,7.653813,
G0361394.JPG,1,1,-1.1519468,4.2415667,
G0361395.JPG,0,0,20.994827,-20.004765,
G0361396.JPG,0,0,28.55584,-28.017921,
G0361397.JPG,0,0,24.332703,-22.512293,
G0361398.JPG,0,0,32.355835,-31.527243,
G0361399.JPG,0,0,21.77314,-19.945028,
G0361400.JPG,0,0,8.52313,-5.815357,
G0361401.JPG,1,1,-15.826431,18.280245,
G0361402.JPG,0,0,18.502748,-17.210655,
G0361403.JPG,0,0,34.29217,-36.08004,
G0361404.JPG,0,0,30.70677,-30.607538,
G0361405.JPG,0,0,31.652061,-31.541208,
G0361406.JPG,0,0,28.861698,-28.702463,
G0361407.JPG,0,0,23.998713,-23.175491,
G0361408.JPG,0,1,-2.1865542,5.946997,
G0361409.JPG,1,1,-14.629358,16.361794,
G0361410.JPG,0,0,25.493494,-24.198109,
G0361411.JPG,0,0,23.046555,-21.8359,
G0361412.JPG,0,0,25.550514,-23.518286,
G0361413.JPG,0,0,27.121832,-25.072779,
G0361414.JPG,0,0,15.438682,-12.967647,
G0361415.JPG,0,1,-3.6704857,7.472119,
G0361416.JPG,1,1,-8.388266,11.457978,
G0361417.JPG,0,0,29.914976,-30.040823,
G0361418.JPG,0,0,30.059544,-30.35024,
G0361419.JPG,0,0,33.96672,-34.815647,
G0361420.JPG,0,0,30.857904,-30.586653,
G0361421.JPG,0,0,24.021812,-23.272842,
G0361422.JPG,0,0,1.9915506,0.9676989,
G0361423.JPG,1,1,-1.8117731,4.936294,
G0361424.JPG,0,0,20.497255,-18.957243,
G0361425.JPG,0,0,24.413586,-23.260044,
G0361426.JPG,0,0,27.490192,-26.64013,
G0361427.JPG,0,0,21.64327,-19.615206,
G0361428.JPG,0,0,22.288286,-20.504255,
G0361429.JPG,0,0,13.668381,-10.925396,
G0361430.JPG,1,1,-4.869552,8.632373,
G0361431.JPG,0,0,5.1649046,-2.1701527,
G0361432.JPG,0,0,28.798073,-29.439703,
G0361433.JPG,0,0,33.55405,-34.149586,
G0361434.JPG,0,0,31.17066,-31.697514,
G0361435.JPG,0,0,32.241623,-32.985516,
G0361436.JPG,0,0,20.676096,-19.853054,
G0361437.JPG,0,1,-6.677286,9.948435,
G0361438.JPG,1,1,-4.432637,7.21223,
G0361439.JPG,0,0,21.839064,-20.95737,
G0361440.JPG,0,0,15.288698,-13.520543,
G0361441.JPG,0,0,19.0685,-16.52061,
G0361442.JPG,0,0,20.653845,-18.267492,
G0361443.JPG,0,0,18.507994,-16.576868,
G0361444.JPG,0,1,0.24863204,3.2458825,
G0361445.JPG,1,0,2.1712484,1.2696326,
G0361446.JPG,0,0,27.907722,-28.065805,
G0361447.JPG,0,0,28.518927,-27.271563,
G0361448.JPG,0,0,21.205486,-19.04302,
G0361449.JPG,0,0,26.594364,-25.403236,
G0361450.JPG,0,0,22.018812,-20.356508,
G0361451.JPG,0,0,2.9108632,0.6999619,
G0361452.JPG,1,1,-5.4174023,8.725222,
G0361453.JPG,0,0,16.463081,-14.512402,
G0361454.JPG,0,0,29.757105,-29.355593,
G0361455.JPG,0,0,20.494638,-19.01889,
G0361456.JPG,0,0,17.943102,-15.088947,
G0361457.JPG,0,0,21.265356,-19.061523,
G0361458.JPG,0,0,16.504013,-14.263679,
G0361459.JPG,1,1,-4.648851,8.49597,
G0361460.JPG,0,0,12.243476,-9.802329,
G0361461.JPG,0,0,25.975788,-26.433615,
G0361462.JPG,0,0,30.690489,-30.829065,
G0361463.JPG,0,0,32.154564,-32.230923,
G0361464.JPG,0,0,28.376356,-27.460886,
G0361465.JPG,0,0,20.30344,-18.958006,
G0361466.JPG,0,0,2.7283463,0.621605,
G0361467.JPG,1,1,-8.374431,11.727536,
G0361468.JPG,0,0,21.688093,-20.892916,
G0361469.JPG,0,0,29.251345,-28.771196,
G0361470.JPG,0,0,27.049883,-26.0305,
G0361471.JPG,0,0,23.062342,-21.040632,
G0361472.JPG,0,0,28.569637,-27.658583,
G0361473.JPG,0,0,2.692185,1.3470862,
G0361474.JPG,1,0,2.5632634,1.5760679,
G0361475.JPG,0,0,26.571291,-26.111391,
G0361476.JPG,0,0,24.493078,-22.516203,
G0361477.JPG,0,0,31.469807,-31.446604,
G0361478.JPG,0,0,24.742666,-23.268223,
G0361479.JPG,0,0,24.366247,-23.030094,
G0361480.JPG,0,0,6.120195,-3.0854313,
G0361481.JPG,1,1,1.0283378,2.869744,
G0361482.JPG,0,0,12.717861,-9.089051,
G0361483.JPG,0,0,14.796233,-10.89835,
G0361484.JPG,0,0,14.742183,-11.204381,
