name,target,predicted,0_prob,1_prob
G0857067.JPG,0,0,30.74008,-29.851662,
G0857068.JPG,0,0,22.7115,-21.151627,
G0857069.JPG,0,0,10.979625,-8.916933,
G0857070.JPG,1,1,-11.704193,15.089414,
G0857071.JPG,0,0,19.156368,-17.921923,
G0857072.JPG,0,0,22.556334,-20.440746,
G0857073.JPG,0,0,30.068323,-28.662338,
G0857074.JPG,0,0,27.248217,-26.099697,
G0857075.JPG,0,0,23.991995,-22.889578,
G0857076.JPG,0,0,4.7874565,-2.0179698,
G0857077.JPG,1,1,-3.5691211,7.1587152,
G0857078.JPG,0,0,19.826046,-18.38203,
G0857079.JPG,0,0,23.827103,-22.183939,
G0857080.JPG,0,0,30.484262,-29.261276,
G0857081.JPG,0,0,23.69116,-22.146662,
G0857082.JPG,0,0,11.42272,-9.145608,
G0857083.JPG,1,1,-16.523415,20.061089,
G0857084.JPG,0,0,18.276108,-16.523977,
G0857085.JPG,0,0,26.026587,-25.491096,
G0857086.JPG,0,0,29.599962,-28.243559,
G0857087.JPG,0,0,25.073048,-23.381514,
G0857088.JPG,0,0,21.172745,-19.248264,
G0857089.JPG,0,0,7.487286,-4.752096,
G0857090.JPG,1,1,-17.309656,21.132282,
G0857091.JPG,0,0,15.348252,-13.83895,
G0857092.JPG,0,0,27.265696,-25.997728,
G0857093.JPG,0,0,27.707212,-26.106401,
G0857094.JPG,0,0,26.447348,-25.063213,
G0857095.JPG,0,0,14.798676,-12.800504,
G0857096.JPG,1,1,-4.82731,8.497101,
G0857097.JPG,0,0,10.404757,-7.7444754,
G0857098.JPG,0,0,22.722656,-22.329256,
G0857099.JPG,0,0,22.635345,-20.201412,
G0857100.JPG,0,0,23.00879,-20.888474,
G0857101.JPG,0,0,17.893402,-15.488199,
G0857102.JPG,0,0,23.585592,-22.404976,
G0857103.JPG,0,0,6.9394984,-4.28837,
G0857104.JPG,1,1,-8.76076,12.004503,
G0857105.JPG,0,0,22.826618,-22.309086,
G0857106.JPG,0,0,20.636448,-19.34176,
G0857107.JPG,0,0,28.666796,-27.507324,
G0857108.JPG,0,0,22.117588,-20.247854,
G0857109.JPG,0,0,16.925055,-14.767422,
G0857110.JPG,0,1,-11.6116905,15.230366,
G0857111.JPG,1,0,17.6488,-15.257437,
G0857112.JPG,0,0,20.950068,-19.128458,
G0857113.JPG,0,0,21.770079,-19.302181,
G0857114.JPG,0,0,29.205181,-27.807533,
G0857115.JPG,0,0,22.552681,-20.828474,
G0857116.JPG,0,0,13.869862,-11.171184,
G0857117.JPG,1,1,-11.642813,15.044014,
G0857118.JPG,0,0,16.330837,-14.228092,
G0857119.JPG,0,0,25.32244,-24.981236,
G0857120.JPG,0,0,23.763437,-21.681633,
G0857121.JPG,0,0,27.722544,-26.35723,
G0857122.JPG,0,0,21.06469,-19.291416,
G0857123.JPG,0,0,16.32093,-14.097382,
G0857124.JPG,1,1,-12.085707,15.556881,
G0857125.JPG,0,0,18.123503,-15.498053,
G0857126.JPG,0,0,22.826832,-21.326548,
G0857127.JPG,0,0,16.236807,-12.887859,
G0857128.JPG,0,0,30.398504,-28.979763,
G0857129.JPG,0,0,20.02154,-18.064219,
G0857130.JPG,0,0,6.5077343,-3.894447,
G0857131.JPG,1,1,0.0016767327,3.4869618,
G0857132.JPG,0,0,17.462477,-15.663548,
G0857133.JPG,0,0,25.851683,-24.850433,
G0857134.JPG,0,0,28.223558,-26.616068,
G0857135.JPG,0,0,25.168514,-23.894432,
G0857136.JPG,0,0,14.330937,-11.858716,
G0857137.JPG,1,1,-9.075696,12.60829,
G0857138.JPG,0,0,10.315783,-7.688478,
G0857139.JPG,0,0,19.750916,-18.393543,
G0857140.JPG,0,0,24.398405,-22.991873,
G0857141.JPG,0,0,14.980012,-11.664495,
G0857142.JPG,0,0,21.245451,-19.0516,
G0857143.JPG,0,0,20.401417,-18.941929,
G0857144.JPG,1,1,-0.71697354,4.119096,
G0857145.JPG,0,0,5.772917,-2.1647863,
G0857146.JPG,0,0,22.506378,-21.58914,
G0857147.JPG,0,0,25.174206,-23.317558,
G0857148.JPG,0,0,19.978083,-17.390532,
G0857149.JPG,0,0,22.015942,-20.57491,
G0857150.JPG,0,0,6.223389,-3.3630998,
G0857151.JPG,1,1,-5.741162,9.393434,
G0857152.JPG,0,0,16.285288,-14.348458,
G0857153.JPG,0,0,26.709366,-25.680698,
G0857154.JPG,0,0,27.955757,-26.588259,
G0857155.JPG,0,0,26.386612,-24.83367,
G0857156.JPG,0,0,26.106123,-25.11035,
G0857157.JPG,0,0,2.9526377,-0.2837003,
G0857158.JPG,1,0,3.8655746,-0.43135887,
G0857159.JPG,0,0,22.9552,-22.938797,
G0857160.JPG,0,0,24.516336,-22.861078,
G0857161.JPG,0,0,33.436245,-32.793865,
G0857162.JPG,0,0,23.375837,-22.013775,
G0857163.JPG,0,0,21.004368,-19.520868,
G0857164.JPG,1,1,-9.530946,13.1455765,
G0857165.JPG,0,0,8.763226,-5.5596094,
G0857166.JPG,0,0,21.504051,-20.997702,
G0857167.JPG,0,0,26.578295,-25.355679,
G0857168.JPG,0,0,32.374794,-31.853521,
G0857169.JPG,0,0,24.662422,-22.884718,
G0857170.JPG,0,0,8.948073,-5.940179,
G0857171.JPG,1,1,-14.4556465,18.276031,
G0857172.JPG,0,0,22.611307,-21.303867,
G0857173.JPG,0,0,30.102386,-29.09597,
G0857174.JPG,0,0,28.554235,-27.157413,
G0857175.JPG,0,0,26.40552,-25.25299,
G0857176.JPG,0,0,19.01711,-16.874344,
G0857177.JPG,0,0,17.04999,-15.327249,
G0857178.JPG,1,1,-4.1846466,7.8480153,
G0857179.JPG,0,0,18.701551,-16.6044,
G0857180.JPG,0,0,28.978106,-28.399527,
G0857181.JPG,0,0,33.795776,-33.13924,
G0857182.JPG,0,0,22.505053,-20.86101,
G0857183.JPG,0,0,23.301912,-22.03057,
G0857184.JPG,0,0,11.901951,-9.557343,
G0857185.JPG,1,1,-7.2889905,11.081878,
G0857186.JPG,0,0,23.091684,-22.762115,
G0857187.JPG,0,0,25.819885,-24.249565,
G0857188.JPG,0,0,29.407455,-28.506891,
G0857189.JPG,0,0,21.947243,-20.011023,
G0857190.JPG,0,0,16.671984,-14.948124,
G0857191.JPG,1,1,-11.75781,15.288122,
G0857192.JPG,0,0,21.715147,-20.149433,
G0857193.JPG,0,0,27.08356,-26.081636,
G0857194.JPG,0,0,33.976097,-33.55284,
G0857195.JPG,0,0,24.120142,-22.694532,
G0857196.JPG,0,0,23.271229,-21.507214,
G0857197.JPG,0,0,11.751132,-9.368117,
G0857198.JPG,1,1,-5.2824306,8.93185,
G0857199.JPG,0,0,15.71407,-13.816556,
G0857200.JPG,0,0,24.693823,-23.258833,
G0857201.JPG,0,0,17.251207,-14.4906025,
G0857202.JPG,0,0,24.30943,-22.360218,
G0857203.JPG,0,0,23.335506,-21.529617,
G0857204.JPG,0,0,9.996973,-7.2340245,
G0857205.JPG,1,1,-3.6470227,7.384006,
G0857206.JPG,0,0,19.163412,-16.963839,
G0857207.JPG,0,0,27.599392,-26.984716,
G0857208.JPG,0,0,25.610615,-23.476912,
G0857209.JPG,0,0,20.558416,-17.894909,
G0857210.JPG,0,0,22.169603,-20.419554,
G0857211.JPG,0,0,15.245023,-12.795398,
G0857212.JPG,1,1,-4.379621,8.043721,
G0857213.JPG,0,0,13.161217,-11.129683,
G0857214.JPG,0,0,24.489178,-23.49408,
G0857215.JPG,0,0,16.347036,-13.25236,
G0857216.JPG,0,0,21.47019,-19.369295,
G0857217.JPG,0,0,19.694681,-17.849104,
G0857218.JPG,1,1,-6.3696733,9.180986,
G0857219.JPG,0,0,8.856977,-5.460983,
G0857220.JPG,0,0,28.006815,-27.582739,
G0857221.JPG,0,0,26.949778,-25.361319,
G0857222.JPG,0,0,24.211088,-22.319965,
G0857223.JPG,0,0,20.681389,-18.221378,
G0857224.JPG,0,0,16.282665,-14.363568,
G0857225.JPG,1,1,-8.121276,11.511442,
G0857226.JPG,0,0,14.55636,-12.385662,
G0857227.JPG,0,0,23.617687,-22.591402,
G0857228.JPG,0,0,27.876133,-26.338049,
G0857229.JPG,0,0,22.633194,-20.396957,
G0857230.JPG,0,0,27.123522,-26.3056,
G0857231.JPG,0,0,2.4392447,0.82846594,
G0857232.JPG,1,0,4.2681384,-1.0556417,
G0857233.JPG,0,0,14.680819,-12.552704,
G0857234.JPG,0,0,26.297956,-24.622387,
G0857235.JPG,0,0,23.880846,-21.754932,
G0857236.JPG,0,0,26.26557,-24.889141,
G0857237.JPG,0,0,18.302895,-15.924337,
G0857238.JPG,0,0,8.434127,-5.8535066,
G0857239.JPG,1,1,0.25271767,3.1010232,
G0857240.JPG,0,0,20.666681,-19.396704,
G0857241.JPG,0,0,22.227844,-20.067633,
G0857242.JPG,0,0,24.653841,-22.950674,
G0857243.JPG,0,0,17.70977,-15.126771,
G0857244.JPG,0,0,16.265251,-13.684026,
G0857245.JPG,1,1,-2.2204459,5.246075,
G0857246.JPG,0,0,5.292191,-1.8537064,
G0857247.JPG,0,0,20.548853,-18.868225,
G0857248.JPG,0,0,24.423128,-22.725634,
G0857249.JPG,0,0,22.296156,-19.815521,
G0857250.JPG,0,0,20.77123,-18.404726,
G0857251.JPG,0,0,18.50657,-16.435953,
G0857252.JPG,0,1,-10.85789,14.206467,
G0857253.JPG,1,0,9.1148615,-5.775611,
G0857254.JPG,0,0,25.10601,-23.934761,
G0857255.JPG,0,0,20.551716,-18.434599,
G0857256.JPG,0,0,20.222794,-18.079367,
G0857257.JPG,0,0,28.023088,-27.089155,
G0857258.JPG,0,0,8.965909,-6.2024865,
G0857259.JPG,1,1,0.25681403,3.1709185,
G0857260.JPG,0,0,19.927103,-17.61402,
G0857261.JPG,0,0,29.031382,-28.663687,
G0857262.JPG,0,0,30.895958,-29.99461,
G0857263.JPG,0,0,28.37241,-27.033442,
G0857264.JPG,0,0,17.257334,-14.99002,
G0857265.JPG,0,0,10.0939455,-7.055598,
G0857266.JPG,1,1,-8.900234,12.789767,
G0857267.JPG,0,0,21.547245,-20.762129,
G0857268.JPG,0,0,23.02507,-22.105745,
G0857269.JPG,0,0,24.773037,-22.662401,
G0857270.JPG,0,0,23.321764,-21.26562,
G0857271.JPG,0,0,18.369543,-16.58082,
G0857272.JPG,0,1,-2.800503,6.2896137,
G0857273.JPG,1,0,2.1443157,0.6129029,
G0857274.JPG,0,0,25.364178,-25.740316,
G0857275.JPG,0,0,26.242188,-25.909128,
G0857276.JPG,0,0,28.633749,-27.20775,
G0857277.JPG,0,0,21.181755,-19.527489,
G0857278.JPG,0,0,14.686093,-12.006948,
G0857279.JPG,0,1,1.2256985,1.9613259,
G0857280.JPG,1,1,-3.634479,6.8263907,
G0857281.JPG,0,0,23.568632,-22.754328,
G0857282.JPG,0,0,29.425978,-28.377398,
G0857283.JPG,0,0,29.217419,-27.876764,
G0857284.JPG,0,0,19.705904,-17.642778,
G0857285.JPG,0,0,5.689602,-2.5158737,
G0857286.JPG,1,1,-7.5924454,10.912399,
G0857287.JPG,0,0,9.464549,-5.9881935,
G0857288.JPG,0,0,24.11064,-23.636747,
G0857289.JPG,0,0,27.317871,-25.22338,
G0857290.JPG,0,0,31.798103,-30.750238,
G0857291.JPG,0,0,22.609915,-20.987597,
G0857292.JPG,0,0,19.833357,-17.857939,
G0857293.JPG,1,1,-11.796817,15.142084,
G0857294.JPG,0,0,5.9182663,-2.455377,
G0857295.JPG,0,0,19.649422,-17.52492,
G0857296.JPG,0,0,15.466999,-12.635882,
G0857297.JPG,0,0,22.90875,-21.032244,
G0857298.JPG,0,0,20.164036,-17.978064,
G0857299.JPG,0,0,3.1208873,0.10110144,
G0857300.JPG,1,1,-5.56844,8.861707,
G0857301.JPG,0,0,24.301067,-24.514353,
G0857302.JPG,0,0,22.115229,-20.551647,
G0857303.JPG,0,0,26.127275,-24.489935,
G0857304.JPG,0,0,21.412588,-19.86869,
G0857305.JPG,0,0,19.705467,-18.182192,
G0857306.JPG,0,1,-10.21422,13.961209,
G0857307.JPG,1,0,12.20928,-9.167243,
G0857308.JPG,0,0,22.388243,-21.085703,
G0857309.JPG,0,0,26.116081,-24.571184,
G0857310.JPG,0,0,24.221838,-22.484015,
G0857311.JPG,0,0,20.072655,-17.952526,
G0857312.JPG,0,0,9.999588,-8.049572,
G0857313.JPG,1,1,-16.425703,19.336857,
G0857314.JPG,0,0,16.584509,-14.058361,
G0857315.JPG,0,0,30.03746,-29.222755,
G0857316.JPG,0,0,31.763905,-30.960415,
G0857317.JPG,0,0,28.449846,-27.113102,
G0857318.JPG,0,0,21.094442,-19.066244,
G0857319.JPG,0,0,8.212618,-5.4310474,
G0857320.JPG,1,1,-12.5087805,15.504293,
G0857321.JPG,0,0,12.746026,-10.00594,
G0857322.JPG,0,0,22.16268,-19.99541,
G0857323.JPG,0,0,12.207147,-8.486801,
G0857324.JPG,0,0,22.240244,-20.205893,
G0857325.JPG,0,0,17.083752,-14.786691,
G0857326.JPG,0,0,6.59707,-3.6086762,
G0857327.JPG,1,1,-0.5966821,3.8150148,
G0857328.JPG,0,0,26.877972,-27.416264,
G0857329.JPG,0,0,20.834656,-19.226038,
G0857330.JPG,0,0,28.16436,-26.790262,
G0857331.JPG,0,0,24.732203,-22.7572,
G0857332.JPG,0,0,23.368427,-22.524878,
G0857333.JPG,0,0,5.8912044,-2.9619606,
G0857334.JPG,1,1,-3.9194522,7.7353206,
G0857335.JPG,0,0,25.820505,-24.97482,
G0857336.JPG,0,0,22.552458,-20.66001,
G0857337.JPG,0,0,23.571716,-21.597534,
G0857338.JPG,0,0,20.278296,-18.357655,
G0857339.JPG,0,0,12.193067,-9.906101,
G0857340.JPG,1,1,-11.340267,13.946285,
G0857341.JPG,0,0,21.100851,-19.424616,
G0857342.JPG,0,0,21.208044,-19.219488,
G0857343.JPG,0,0,28.809324,-27.279243,
G0857344.JPG,0,0,28.984243,-28.099688,
G0857345.JPG,0,0,22.292904,-20.466385,
G0857346.JPG,0,0,20.457998,-18.815496,
G0857347.JPG,1,1,-1.8725165,5.622756,
G0857348.JPG,0,1,-6.881031,10.458071,
G0857349.JPG,0,0,14.799508,-12.952784,
G0857350.JPG,0,0,24.939981,-23.025835,
G0857351.JPG,0,0,24.670948,-22.798326,
G0857352.JPG,0,0,21.198227,-19.067575,
G0857353.JPG,0,0,14.750866,-12.131608,
G0857354.JPG,1,1,-19.239342,22.251383,
G0857355.JPG,0,0,24.509865,-24.304047,
G0857356.JPG,0,0,25.229881,-24.057352,
G0857357.JPG,0,0,32.150097,-31.030802,
G0857358.JPG,0,0,29.023151,-28.659924,
G0857359.JPG,0,0,17.107162,-14.307627,
G0857360.JPG,0,0,9.405305,-6.768645,
G0857361.JPG,1,1,-5.044825,8.487896,
G0857362.JPG,0,0,8.146061,-5.827719,
G0857363.JPG,0,0,18.358356,-16.21018,
G0857364.JPG,0,0,21.31041,-18.864376,
G0857365.JPG,0,0,22.397522,-20.190697,
G0857366.JPG,0,0,15.994174,-14.248368,
G0857367.JPG,1,1,-5.4377465,8.90414,
G0857368.JPG,0,0,20.459505,-18.57676,
G0857369.JPG,0,0,25.970274,-24.243114,
G0857370.JPG,0,0,31.18685,-30.288189,
G0857371.JPG,0,0,25.997936,-24.733932,
G0857372.JPG,0,0,20.787315,-19.173334,
G0857373.JPG,0,0,8.989982,-5.9732127,
G0857374.JPG,1,1,-5.067084,8.20668,
G0857375.JPG,0,0,7.7797136,-4.336144,
G0857376.JPG,0,0,15.416317,-12.0571,
G0857377.JPG,0,0,30.589758,-29.020798,
G0857378.JPG,0,0,32.479523,-31.93979,
G0857379.JPG,0,0,17.601578,-15.319597,
G0857380.JPG,1,1,-3.5153909,6.95849,
G0857381.JPG,0,1,-5.6456366,9.282163,
G0857382.JPG,0,0,21.84021,-20.7757,
G0857383.JPG,0,0,24.879612,-23.160002,
G0857384.JPG,0,0,32.248547,-31.086353,
G0857385.JPG,0,0,28.043093,-26.790615,
G0857386.JPG,0,0,20.279839,-18.106258,
G0857387.JPG,0,0,10.061706,-6.8990326,
G0857388.JPG,1,1,-5.0249143,8.646693,
G0857389.JPG,0,0,13.9104805,-11.139303,
G0857390.JPG,0,0,19.128632,-16.861597,
G0857391.JPG,0,0,30.542639,-29.280018,
G0857392.JPG,0,0,15.098049,-11.50366,
