name,target,predicted,0_prob,1_prob
G0162108.JPG,1,0,3.8455205,-0.4560529,
G0162109.JPG,0,0,19.106125,-18.187346,
G0162110.JPG,0,0,31.674809,-30.93803,
G0162111.JPG,0,0,28.339615,-27.383291,
G0162112.JPG,0,0,18.584143,-16.013138,
G0162113.JPG,0,0,20.804491,-18.651567,
G0162114.JPG,0,0,9.23005,-6.575684,
G0162115.JPG,1,1,-3.9041963,7.648737,
G0162116.JPG,0,0,25.366196,-24.371912,
G0162117.JPG,0,0,20.183529,-18.413826,
G0162118.JPG,0,0,23.241701,-21.79645,
G0162119.JPG,0,0,30.493097,-29.76935,
G0162120.JPG,0,0,23.982325,-22.684374,
G0162121.JPG,0,0,8.564514,-5.597729,
G0162122.JPG,1,1,-4.6844344,8.251115,
G0162123.JPG,0,0,13.673684,-10.759185,
G0162124.JPG,0,0,23.657118,-22.929564,
G0162125.JPG,0,0,23.86837,-21.872007,
G0162126.JPG,0,0,28.131395,-26.828455,
G0162127.JPG,0,0,25.379269,-23.767323,
G0162128.JPG,0,0,18.09436,-15.963236,
G0162129.JPG,0,0,3.5008156,-0.10376567,
G0162130.JPG,1,0,8.548791,-5.8908534,
G0162131.JPG,0,0,26.485111,-25.437208,
G0162132.JPG,0,0,21.550358,-19.114737,
G0162133.JPG,0,0,28.585644,-27.78348,
G0162134.JPG,0,0,23.552094,-21.221395,
G0162135.JPG,0,0,17.93729,-15.649695,
G0162136.JPG,1,0,2.0262182,1.3972752,
G0162137.JPG,0,0,15.297579,-12.791225,
G0162138.JPG,1,1,-2.6187255,6.393186,
G0162139.JPG,0,0,17.907022,-15.803032,
G0162140.JPG,0,0,23.627731,-22.507835,
G0162141.JPG,0,0,30.65331,-30.145542,
G0162142.JPG,0,0,30.854057,-30.487204,
G0162143.JPG,0,0,15.900953,-13.490911,
G0162144.JPG,0,0,15.1782255,-12.53056,
G0162145.JPG,0,0,2.707994,0.6627885,
G0162146.JPG,1,0,17.201824,-14.90144,
G0162147.JPG,0,0,21.563189,-20.785625,
G0162148.JPG,0,0,29.102442,-28.0479,
G0162149.JPG,0,0,28.44983,-26.876598,
G0162150.JPG,0,0,27.196732,-25.103516,
G0162151.JPG,0,0,2.475425,1.3747146,
G0162152.JPG,0,0,10.49462,-8.60823,
G0162153.JPG,0,0,26.42652,-26.094421,
G0162154.JPG,0,0,31.697277,-30.610817,
G0162155.JPG,0,0,31.505018,-30.809713,
G0162156.JPG,0,0,29.587831,-29.158905,
G0162157.JPG,0,0,14.3918915,-11.596679,
G0162158.JPG,1,1,-4.4116545,8.056942,
G0162159.JPG,0,0,11.231402,-8.457086,
G0162160.JPG,0,0,21.566628,-21.369524,
G0162161.JPG,0,0,26.290543,-25.186607,
G0162162.JPG,0,0,29.27797,-28.332582,
G0162163.JPG,0,0,30.10355,-29.293007,
G0162164.JPG,0,0,29.622166,-29.56249,
G0162165.JPG,0,0,8.633527,-5.688876,
G0162166.JPG,1,1,-12.254591,15.061555,
G0162167.JPG,0,0,14.29622,-11.462798,
G0162168.JPG,0,0,23.00461,-21.520273,
G0162169.JPG,0,0,25.856922,-24.588423,
G0162170.JPG,0,0,27.572224,-25.848942,
G0162171.JPG,0,0,19.697014,-16.82383,
G0162172.JPG,0,0,18.435486,-16.604298,
G0162173.JPG,1,1,-0.74599636,4.3732862,
G0162174.JPG,0,1,-2.1889484,5.2237096,
G0162175.JPG,0,0,21.16059,-20.054428,
G0162176.JPG,0,0,25.515032,-24.555393,
G0162177.JPG,0,0,27.109232,-25.847813,
G0162178.JPG,0,0,21.277012,-19.93326,
G0162179.JPG,0,0,19.640377,-18.352346,
G0162180.JPG,0,0,7.3315554,-4.073082,
G0162181.JPG,1,0,6.833931,-3.7238872,
G0162182.JPG,0,0,19.982946,-18.567827,
G0162183.JPG,0,0,22.51386,-20.892906,
G0162184.JPG,0,0,23.714876,-21.52231,
G0162185.JPG,0,0,22.9488,-21.292692,
G0162186.JPG,0,0,20.934267,-18.588041,
G0162187.JPG,0,0,7.0984344,-4.129328,
G0162188.JPG,1,1,-5.077886,8.578893,
G0162189.JPG,0,0,23.57356,-22.330515,
G0162190.JPG,0,0,22.29924,-20.540497,
G0162191.JPG,0,0,24.974976,-23.235458,
G0162192.JPG,0,0,29.053614,-27.960888,
G0162193.JPG,0,0,19.51112,-17.99615,
G0162194.JPG,0,0,12.553214,-10.05012,
G0162195.JPG,1,1,-4.0645638,7.3767323,
G0162196.JPG,0,0,18.83718,-17.143436,
G0162197.JPG,0,0,31.098951,-31.176113,
G0162198.JPG,0,0,27.123755,-25.74168,
G0162199.JPG,0,0,24.239996,-22.644154,
G0162200.JPG,0,0,26.280285,-24.568659,
G0162201.JPG,0,0,20.761892,-18.14455,
G0162202.JPG,0,1,0.6633641,2.990363,
G0162203.JPG,1,0,2.0200477,0.9957425,
G0162204.JPG,0,0,24.238897,-22.833265,
G0162205.JPG,0,0,21.651041,-20.485922,
G0162206.JPG,0,0,25.145494,-23.38724,
G0162207.JPG,0,0,18.709768,-16.176243,
G0162208.JPG,0,0,23.42923,-21.878046,
G0162209.JPG,0,0,7.934632,-4.9169917,
G0162210.JPG,1,1,-7.894689,11.281462,
G0162211.JPG,0,0,23.022558,-22.467386,
G0162212.JPG,0,0,25.612528,-24.984373,
G0162213.JPG,0,0,27.251421,-25.88414,
G0162214.JPG,0,0,25.743595,-24.942303,
G0162215.JPG,0,0,26.202671,-24.850405,
G0162216.JPG,0,0,17.687635,-15.189842,
G0162217.JPG,1,1,-9.743475,13.0835285,
G0162218.JPG,0,0,25.465416,-25.156929,
G0162219.JPG,0,0,27.90103,-27.45798,
G0162220.JPG,0,0,28.35306,-27.157324,
G0162221.JPG,0,0,29.867739,-29.437279,
G0162222.JPG,0,0,32.468525,-32.561302,
G0162223.JPG,0,0,9.073555,-6.8586555,
G0162224.JPG,0,1,-6.365158,9.589671,
G0162225.JPG,1,0,17.724249,-15.29687,
G0162226.JPG,0,0,25.761354,-24.535574,
G0162227.JPG,0,0,21.675413,-19.7083,
G0162228.JPG,0,0,27.823683,-27.034103,
G0162229.JPG,0,0,23.753092,-21.898142,
G0162230.JPG,0,0,19.066168,-17.263853,
G0162231.JPG,0,1,-4.743437,8.417534,
G0162232.JPG,1,1,1.7348521,1.8717816,
G0162233.JPG,0,0,20.794716,-19.887432,
G0162234.JPG,0,0,22.133911,-20.706114,
G0162235.JPG,0,0,31.08301,-30.86926,
G0162236.JPG,0,0,27.709568,-26.759947,
G0162237.JPG,0,0,21.486557,-19.788012,
G0162238.JPG,0,0,12.465085,-10.110336,
G0162239.JPG,1,1,-9.762373,13.235209,
G0162240.JPG,0,0,23.463768,-22.325865,
G0162241.JPG,0,0,29.887873,-29.552607,
G0162242.JPG,0,0,26.754473,-25.5958,
G0162243.JPG,0,0,32.621895,-32.685333,
G0162244.JPG,0,0,24.464272,-23.433065,
G0162245.JPG,0,0,12.943675,-10.765056,
G0162246.JPG,1,1,-3.4172895,6.8574543,
G0162247.JPG,0,0,11.13226,-8.414212,
G0162248.JPG,0,0,23.434214,-22.765795,
G0162249.JPG,0,0,22.373665,-20.870176,
G0162250.JPG,0,0,30.607433,-30.207119,
G0162251.JPG,0,0,27.191647,-26.394106,
G0162252.JPG,0,0,19.53545,-17.754984,
G0162253.JPG,0,0,11.999161,-9.550423,
G0162254.JPG,1,1,-6.292763,10.046246,
G0162255.JPG,0,0,19.092413,-17.421007,
G0162256.JPG,0,0,22.557146,-20.979445,
G0162257.JPG,0,0,27.720688,-26.758978,
G0162258.JPG,0,0,26.450377,-24.683699,
G0162259.JPG,0,0,25.299871,-24.058275,
G0162260.JPG,0,0,7.5182114,-4.604523,
G0162261.JPG,1,1,-0.2100949,3.6126113,
G0162262.JPG,0,1,1.4856542,1.4861016,
G0162263.JPG,0,0,16.133127,-13.538331,
G0162264.JPG,0,0,18.882402,-17.044636,
G0162265.JPG,0,0,24.74626,-23.301605,
G0162266.JPG,0,0,23.045637,-21.198069,
G0162267.JPG,0,0,8.430794,-5.35596,
G0162268.JPG,0,1,-6.1128693,9.476051,
G0162269.JPG,1,0,11.087367,-8.76442,
G0162270.JPG,0,0,28.36011,-28.18875,
G0162271.JPG,0,0,32.447178,-32.038708,
G0162272.JPG,0,0,26.16057,-24.44416,
G0162273.JPG,0,0,28.086065,-27.151007,
G0162274.JPG,0,0,21.034826,-19.703426,
G0162275.JPG,0,0,6.9891977,-4.022649,
G0162276.JPG,1,0,4.9855537,-2.2363648,
G0162277.JPG,0,0,21.328653,-19.527666,
G0162278.JPG,0,0,21.805931,-19.886164,
G0162279.JPG,0,0,27.881718,-26.535475,
G0162280.JPG,0,0,19.283648,-16.982124,
G0162281.JPG,0,0,16.750198,-14.06705,
G0162282.JPG,1,0,7.0825315,-3.440466,
G0162283.JPG,0,0,6.8831425,-3.4704492,
G0162284.JPG,0,0,25.837961,-24.806173,
G0162285.JPG,0,0,22.378391,-20.456198,
G0162286.JPG,0,0,28.716215,-27.796549,
G0162287.JPG,0,0,21.939161,-19.696459,
G0162288.JPG,0,0,13.302757,-10.670561,
G0162289.JPG,0,0,11.418877,-7.990013,
G0162290.JPG,1,1,-4.645734,8.47073,
G0162291.JPG,0,0,7.9796624,-5.637348,
G0162292.JPG,0,0,28.594397,-27.621973,
G0162293.JPG,0,0,28.483873,-27.551685,
G0162294.JPG,0,0,31.784037,-31.42906,
G0162295.JPG,0,0,28.372244,-28.066597,
G0162296.JPG,0,0,15.392119,-12.987844,
G0162297.JPG,1,1,-9.500422,12.990052,
G0162298.JPG,0,0,11.012519,-8.240347,
G0162299.JPG,0,0,27.919546,-28.018654,
G0162300.JPG,0,0,23.443169,-21.381905,
G0162301.JPG,0,0,21.550055,-19.623112,
G0162302.JPG,0,0,32.286827,-32.42429,
G0162303.JPG,0,0,18.274143,-15.913706,
G0162304.JPG,0,1,-0.45039624,3.757039,
G0162305.JPG,1,0,6.578955,-3.370279,
G0162306.JPG,0,0,18.41047,-16.508266,
G0162307.JPG,0,0,22.027575,-19.804379,
G0162308.JPG,0,0,23.64975,-21.62849,
G0162309.JPG,0,0,24.756351,-22.653725,
G0162310.JPG,0,0,22.987892,-21.276691,
G0162311.JPG,0,0,4.215074,-0.77186793,
G0162312.JPG,1,0,6.6564517,-3.3959103,
G0162313.JPG,0,0,23.997776,-22.77455,
G0162314.JPG,0,0,29.216637,-29.506014,
G0162315.JPG,0,0,25.490406,-23.582582,
G0162316.JPG,0,0,31.994358,-31.530777,
G0162317.JPG,0,0,26.866663,-25.249344,
G0162318.JPG,0,0,17.453976,-15.089424,
G0162319.JPG,1,1,-3.0633337,6.530812,
G0162320.JPG,0,1,-1.4196336,4.9250927,
G0162321.JPG,0,0,21.909782,-20.818743,
G0162322.JPG,0,0,24.288496,-22.294765,
G0162323.JPG,0,0,24.6927,-22.575167,
G0162324.JPG,0,0,29.845512,-29.29802,
G0162325.JPG,0,0,22.739056,-21.244547,
G0162326.JPG,0,0,9.62111,-6.821685,
G0162327.JPG,1,1,-8.403999,11.862032,
G0162328.JPG,0,0,23.161482,-22.361494,
G0162329.JPG,0,0,31.749464,-32.15081,
G0162330.JPG,0,0,28.893255,-27.976454,
G0162331.JPG,0,0,26.50903,-25.219532,
G0162332.JPG,0,0,30.763132,-29.499308,
G0162333.JPG,0,0,5.3870196,-1.9773269,
G0162334.JPG,1,1,-3.7535021,7.2474036,
G0162335.JPG,0,0,14.526353,-12.1466675,
G0162336.JPG,0,0,22.473932,-21.024504,
G0162337.JPG,0,0,28.351215,-27.385345,
G0162338.JPG,0,0,26.207705,-23.9192,
G0162339.JPG,0,0,24.44977,-22.866335,
G0162340.JPG,0,0,10.130674,-7.015651,
G0162341.JPG,0,0,8.286782,-5.4193187,
G0162342.JPG,1,0,9.568057,-6.1956086,
G0162343.JPG,0,0,25.126945,-24.166176,
G0162344.JPG,0,0,20.684904,-18.697437,
G0162345.JPG,0,0,22.0406,-19.419403,
G0162346.JPG,0,0,24.750147,-23.014355,
G0162347.JPG,0,0,25.10171,-23.48387,
G0162348.JPG,0,0,5.0539274,-2.1269386,
G0162349.JPG,1,1,-6.855722,10.013528,
G0162350.JPG,0,0,30.69313,-30.932219,
G0162351.JPG,0,0,21.674908,-19.601622,
G0162352.JPG,0,0,23.969057,-21.790894,
G0162353.JPG,0,0,21.892853,-19.657156,
G0162354.JPG,0,0,19.222021,-17.203062,
G0162355.JPG,0,0,16.521502,-14.420738,
G0162356.JPG,1,1,-4.9565096,8.513953,
G0162357.JPG,0,0,19.499022,-17.127483,
G0162358.JPG,0,0,30.242044,-30.568651,
G0162359.JPG,0,0,26.176565,-24.368666,
G0162360.JPG,0,0,34.767143,-34.642464,
G0162361.JPG,0,0,26.739079,-25.165205,
G0162362.JPG,0,0,23.160732,-22.021183,
G0162363.JPG,0,0,6.3655133,-3.0460916,
G0162364.JPG,1,0,3.2208848,-0.17684346,
G0162365.JPG,0,0,23.57961,-22.717436,
G0162366.JPG,0,0,26.866577,-25.72151,
G0162367.JPG,0,0,17.154053,-14.240892,
G0162368.JPG,0,0,24.169489,-22.387808,
G0162369.JPG,0,0,18.64998,-16.803926,
G0162370.JPG,0,0,9.563989,-7.0651717,
G0162371.JPG,1,0,4.3128977,-0.8079744,
G0162372.JPG,0,0,21.709053,-20.624567,
G0162373.JPG,0,0,32.797,-32.665268,
G0162374.JPG,0,0,29.823586,-28.71513,
G0162375.JPG,0,0,33.304333,-33.613308,
G0162376.JPG,0,0,26.143864,-25.443869,
G0162377.JPG,0,0,16.155853,-13.874378,
G0162378.JPG,0,1,-0.00361191,3.3844051,
G0162379.JPG,1,0,3.6664886,-0.30885202,
G0162380.JPG,0,0,26.266956,-25.94789,
G0162381.JPG,0,0,26.38281,-24.855764,
G0162382.JPG,0,0,27.730965,-26.84002,
G0162383.JPG,0,0,27.98797,-27.326395,
G0162384.JPG,0,0,21.65951,-20.183056,
G0162385.JPG,0,0,7.5653644,-4.825642,
G0162386.JPG,1,1,-6.7315826,10.422562,
G0162387.JPG,0,0,22.44755,-21.155453,
G0162388.JPG,0,0,29.582912,-28.956636,
G0162389.JPG,0,0,27.483189,-25.946318,
G0162390.JPG,0,0,29.384756,-28.858328,
G0162391.JPG,0,0,23.036507,-21.18628,
G0162392.JPG,0,0,15.464329,-13.8826685,
G0162393.JPG,1,1,-6.260243,10.037948,
G0162394.JPG,0,0,8.401038,-6.5304937,
G0162395.JPG,0,0,20.115349,-17.517275,
G0162396.JPG,0,0,29.564825,-29.039888,
G0162397.JPG,0,0,27.210777,-26.22977,
G0162398.JPG,0,0,26.203245,-25.07455,
G0162399.JPG,0,0,8.774992,-5.8093023,
G0162400.JPG,1,1,-5.5911736,9.199904,
G0162401.JPG,0,0,16.50149,-14.7589445,
G0162402.JPG,0,0,25.521198,-24.625309,
G0162403.JPG,0,0,32.546955,-32.363605,
G0162404.JPG,0,0,26.249376,-24.731016,
G0162405.JPG,0,0,27.92789,-26.798792,
G0162406.JPG,0,0,16.370008,-13.326154,
G0162407.JPG,1,1,-2.9264915,6.6805005,
G0162408.JPG,0,0,21.983719,-19.699736,
G0162409.JPG,0,0,19.302452,-19.128107,
G0162410.JPG,0,0,27.26948,-26.280684,
G0162411.JPG,0,0,30.106256,-29.861475,
G0162412.JPG,0,0,28.932714,-27.964611,
G0162413.JPG,0,0,18.679153,-17.021793,
G0162414.JPG,0,0,8.300672,-5.3287706,
G0162415.JPG,1,1,-6.9912114,10.202224,
G0162416.JPG,0,0,21.420673,-20.42708,
G0162417.JPG,0,0,28.449476,-27.822384,
G0162418.JPG,0,0,31.049616,-30.30787,
G0162419.JPG,0,0,31.898817,-31.931166,
G0162420.JPG,0,0,26.880718,-26.249062,
G0162421.JPG,0,0,10.441111,-7.719459,
G0162422.JPG,1,1,-9.541236,13.04672,
G0162423.JPG,0,0,12.434418,-10.9301,
G0162424.JPG,0,0,27.144588,-26.900177,
G0162425.JPG,0,0,30.47337,-29.932383,
G0162426.JPG,0,0,22.52429,-20.251444,
G0162427.JPG,0,0,26.070917,-25.382845,
G0162428.JPG,0,0,18.908817,-17.169674,
G0162429.JPG,0,1,-3.5750504,7.1102123,
G0162430.JPG,1,0,11.394214,-8.409633,
G0162431.JPG,0,0,26.455645,-25.970314,
G0162432.JPG,0,0,19.295135,-16.475014,
G0162433.JPG,0,0,30.555141,-29.919632,
G0162434.JPG,0,0,21.825642,-19.909111,
G0162435.JPG,0,0,17.245926,-14.835246,
G0162436.JPG,0,0,8.130991,-5.9014006,
G0162437.JPG,1,1,-2.9217236,6.878078,
G0162438.JPG,0,0,21.29622,-20.705233,
G0162439.JPG,0,0,29.878342,-29.394037,
G0162440.JPG,0,0,31.583643,-31.1032,
G0162441.JPG,0,0,30.104967,-29.231031,
G0162442.JPG,0,0,23.689829,-22.86899,
G0162443.JPG,0,0,8.185271,-5.5777383,
G0162444.JPG,0,1,-0.4738621,3.6414576,
G0162445.JPG,1,0,24.206404,-22.77218,
G0162446.JPG,0,0,30.405188,-30.75268,
G0162447.JPG,0,0,29.831629,-29.02373,
G0162448.JPG,0,0,27.34803,-26.226414,
G0162449.JPG,0,0,25.93059,-24.612207,
G0162450.JPG,0,0,23.144087,-22.064287,
G0162451.JPG,0,0,12.433079,-9.939198,
G0162452.JPG,1,0,2.0911174,1.3717563,
G0162453.JPG,0,0,28.35669,-28.640558,
G0162454.JPG,0,0,32.073093,-32.209343,
G0162455.JPG,0,0,26.571257,-25.081745,
G0162456.JPG,0,0,23.148903,-21.0583,
G0162457.JPG,0,0,22.04608,-20.278307,
G0162458.JPG,0,1,0.31907234,3.0639699,
G0162459.JPG,1,0,5.7818685,-2.5960598,
G0162460.JPG,0,0,27.611834,-26.932112,
G0162461.JPG,0,0,27.767582,-27.641167,
G0162462.JPG,0,0,27.191578,-26.30215,
G0162463.JPG,0,0,28.372637,-27.4509,
G0162464.JPG,0,0,23.856441,-22.428099,
G0162465.JPG,0,0,15.438611,-13.4464655,
G0162466.JPG,1,1,-6.070095,10.154953,
G0162467.JPG,0,0,13.861516,-11.220467,
G0162468.JPG,0,0,32.4054,-32.223286,
G0162469.JPG,0,0,25.287273,-23.79057,
G0162470.JPG,0,0,25.104609,-23.365128,
G0162471.JPG,0,0,26.765907,-25.442709,
G0162472.JPG,0,0,20.200357,-18.866316,
G0162473.JPG,0,1,-4.5622005,8.056037,
G0162474.JPG,1,0,8.212056,-5.5574217,
G0162475.JPG,0,0,33.1999,-33.836113,
G0162476.JPG,0,0,33.685734,-33.87087,
G0162477.JPG,0,0,27.023054,-26.222897,
G0162478.JPG,0,0,25.28215,-24.277393,
G0162479.JPG,0,0,19.798063,-18.65518,
G0162480.JPG,0,0,5.9791255,-3.1707876,
G0162481.JPG,1,1,0.4050842,2.8685179,
G0162482.JPG,0,0,25.365725,-24.804903,
G0162483.JPG,0,0,31.19724,-30.783007,
G0162484.JPG,0,0,28.147757,-27.313438,
G0162485.JPG,0,0,31.2486,-31.333702,
G0162486.JPG,0,0,28.628962,-27.5151,
G0162487.JPG,0,0,6.000375,-3.2886448,
G0162488.JPG,1,1,-7.066218,10.116779,
G0162489.JPG,0,0,16.99599,-15.205528,
G0162490.JPG,0,0,28.178991,-27.78752,
G0162491.JPG,0,0,24.224043,-22.11197,
G0162492.JPG,0,0,30.00965,-29.177824,
G0162493.JPG,0,0,28.39503,-27.849495,
G0162494.JPG,0,0,27.370768,-25.60654,
G0162495.JPG,0,0,30.853775,-30.708092,
G0162496.JPG,0,0,23.559578,-22.38368,
G0162497.JPG,0,0,9.946206,-7.359752,
G0162498.JPG,0,0,5.371356,-1.9602184,
G0162499.JPG,0,0,5.4860444,-2.3594372,
G0162500.JPG,0,0,2.6627264,0.5179162,
G0162501.JPG,1,0,2.679286,0.813249,
