name,target,predicted,0_prob,1_prob
G0743800.JPG,0,0,25.52312,-24.037395,
G0743801.JPG,0,0,26.530384,-25.183893,
G0743802.JPG,0,0,19.449366,-16.876,
G0743803.JPG,0,0,17.244438,-15.129143,
G0743804.JPG,1,1,0.24346212,3.541973,
G0743805.JPG,0,0,7.821332,-4.6506953,
G0743806.JPG,0,0,25.191278,-23.60588,
G0743807.JPG,0,0,24.398327,-22.750118,
G0743808.JPG,0,0,20.02177,-17.11919,
G0743809.JPG,0,0,18.607254,-15.720981,
G0743810.JPG,0,0,12.513543,-9.832347,
G0743811.JPG,1,0,4.8973923,-1.7746134,
G0743812.JPG,0,0,8.450467,-6.2399035,
G0743813.JPG,0,0,28.325111,-28.113518,
G0743814.JPG,0,0,23.498684,-21.223799,
G0743815.JPG,0,0,20.094513,-17.453138,
G0743816.JPG,0,0,25.639015,-24.235882,
G0743817.JPG,0,0,8.220403,-5.2887383,
G0743818.JPG,1,1,-2.7225807,6.383088,
G0743819.JPG,0,0,20.905573,-19.863064,
G0743820.JPG,0,0,26.17636,-24.751274,
G0743821.JPG,0,0,21.423532,-18.952673,
G0743822.JPG,0,0,27.262064,-25.334362,
G0743823.JPG,0,0,22.956596,-21.724155,
G0743824.JPG,0,0,2.440286,0.49563378,
G0743825.JPG,1,1,-5.605272,9.523259,
G0743826.JPG,0,0,22.861944,-21.93202,
G0743827.JPG,0,0,30.364035,-29.263487,
G0743828.JPG,0,0,26.420706,-24.42798,
G0743829.JPG,0,0,22.629852,-20.2578,
G0743830.JPG,0,0,19.503355,-17.400074,
G0743831.JPG,1,1,-1.0802199,4.5896783,
G0743832.JPG,0,0,12.637483,-9.895417,
G0743833.JPG,0,0,26.99,-26.464224,
G0743834.JPG,0,0,29.807426,-28.40699,
G0743835.JPG,0,0,30.50179,-29.298553,
G0743836.JPG,0,0,19.422466,-17.30477,
G0743837.JPG,0,0,7.825628,-4.7430778,
G0743838.JPG,1,1,-8.838264,12.4620905,
G0743839.JPG,0,0,8.893155,-5.904898,
G0743840.JPG,0,0,21.377333,-19.464998,
G0743841.JPG,0,0,21.116379,-18.631065,
G0743842.JPG,0,0,17.539698,-14.63447,
G0743843.JPG,0,0,24.85982,-23.559772,
G0743844.JPG,1,1,-0.83755684,4.4160614,
G0743845.JPG,0,0,11.505129,-8.55001,
G0743846.JPG,0,0,26.330942,-25.173006,
G0743847.JPG,0,0,24.736753,-22.938309,
G0743848.JPG,0,0,29.393507,-28.151289,
G0743849.JPG,0,0,26.9321,-25.82069,
G0743850.JPG,0,0,23.056974,-22.238485,
G0743851.JPG,1,1,-4.3042154,7.539968,
G0743852.JPG,0,0,6.1127768,-2.9580393,
G0743853.JPG,0,0,31.645609,-31.048962,
G0743854.JPG,0,0,21.171354,-18.84454,
G0743855.JPG,0,0,24.796694,-23.116562,
G0743856.JPG,0,0,21.36199,-19.553726,
G0743857.JPG,0,0,7.8926744,-5.1682405,
G0743858.JPG,1,1,-2.8526437,6.701898,
G0743859.JPG,0,0,23.06851,-21.876184,
G0743860.JPG,0,0,29.032152,-28.365217,
G0743861.JPG,0,0,23.452295,-21.86971,
G0743862.JPG,0,0,27.463129,-25.905987,
G0743863.JPG,0,0,22.160652,-20.788692,
G0743864.JPG,1,0,4.8765955,-1.5480914,
G0743865.JPG,0,1,-5.177095,9.037879,
G0743866.JPG,0,0,24.343607,-23.114588,
G0743867.JPG,0,0,27.953888,-26.689043,
G0743868.JPG,0,0,22.84904,-20.419176,
G0743869.JPG,0,0,23.912664,-22.340063,
G0743870.JPG,0,0,11.709227,-9.11362,
G0743871.JPG,1,1,-13.534377,16.567963,
G0743872.JPG,0,0,21.510872,-20.125605,
G0743873.JPG,0,0,22.405138,-20.825481,
G0743874.JPG,0,0,25.99949,-24.189926,
G0743875.JPG,0,0,32.221542,-31.035975,
G0743876.JPG,0,0,29.312992,-28.278896,
G0743877.JPG,0,0,2.8092568,0.49411622,
G0743878.JPG,1,1,-0.9625903,4.702272,
G0743879.JPG,0,0,23.18534,-22.06621,
G0743880.JPG,0,0,25.207724,-23.826986,
G0743881.JPG,0,0,17.128298,-15.267272,
G0743882.JPG,0,0,29.393938,-28.337383,
G0743883.JPG,0,0,16.323605,-14.308735,
G0743884.JPG,1,1,-4.966698,8.59518,
G0743885.JPG,0,0,18.38676,-16.504833,
G0743886.JPG,0,0,24.348532,-22.612505,
G0743887.JPG,0,0,33.887707,-33.104485,
G0743888.JPG,0,0,21.88321,-19.332779,
G0743889.JPG,0,0,28.487406,-26.9824,
G0743890.JPG,0,0,13.46721,-11.020649,
G0743891.JPG,1,1,-7.0729847,10.882283,
G0743892.JPG,0,0,20.876125,-19.046406,
G0743893.JPG,0,0,22.043531,-20.989191,
G0743894.JPG,0,0,24.625082,-22.747355,
G0743895.JPG,0,0,23.149916,-21.230293,
G0743896.JPG,0,0,15.26876,-12.546292,
G0743897.JPG,1,1,-1.7984567,6.012278,
G0743898.JPG,0,0,3.7762005,-0.0554933,
G0743899.JPG,0,0,25.195984,-23.99156,
G0743900.JPG,0,0,29.40662,-28.783049,
G0743901.JPG,0,0,32.606968,-31.751768,
G0743902.JPG,0,0,26.399855,-24.777609,
G0743903.JPG,0,0,23.135834,-21.19416,
G0743904.JPG,0,0,9.693827,-7.352302,
G0743905.JPG,1,1,1.2775142,2.447636,
G0743906.JPG,0,0,28.58283,-28.769178,
G0743907.JPG,0,0,26.224209,-25.009672,
G0743908.JPG,0,0,17.766987,-15.11983,
G0743909.JPG,0,0,23.086676,-20.979786,
G0743910.JPG,0,0,17.254002,-15.385078,
G0743911.JPG,1,1,-8.9955435,12.830598,
G0743912.JPG,0,0,18.83425,-16.54526,
G0743913.JPG,0,0,25.66654,-25.083252,
G0743914.JPG,0,0,36.678154,-36.527084,
G0743915.JPG,0,0,23.841604,-22.098398,
G0743916.JPG,0,0,24.609749,-23.74377,
G0743917.JPG,0,0,14.460526,-12.2352295,
G0743918.JPG,1,1,-3.0365627,6.8250175,
G0743919.JPG,0,0,20.1261,-18.665207,
G0743920.JPG,0,0,27.91231,-27.096056,
G0743921.JPG,0,0,25.684492,-23.769957,
G0743922.JPG,0,0,20.475859,-18.053862,
G0743923.JPG,0,0,16.801636,-14.668912,
G0743924.JPG,1,1,-0.8224543,4.201449,
G0743925.JPG,0,0,8.01569,-4.8788195,
G0743926.JPG,0,0,26.380972,-26.096884,
G0743927.JPG,0,0,30.558378,-30.103926,
G0743928.JPG,0,0,28.09493,-26.738892,
G0743929.JPG,0,0,23.21888,-21.094639,
G0743930.JPG,0,0,16.81409,-14.801001,
G0743931.JPG,1,1,-1.1308609,4.6348577,
G0743932.JPG,0,0,2.7904367,0.2600085,
G0743933.JPG,0,0,25.708447,-24.591505,
G0743934.JPG,0,0,20.965,-18.839111,
G0743935.JPG,0,0,24.454075,-22.004251,
G0743936.JPG,0,0,20.522892,-18.78932,
G0743937.JPG,0,0,5.1935487,-2.1375215,
G0743938.JPG,1,1,-4.386726,8.13452,
G0743939.JPG,0,0,23.14629,-21.0355,
G0743940.JPG,0,0,27.22524,-26.48567,
G0743941.JPG,0,0,32.875584,-32.147903,
G0743942.JPG,0,0,20.259308,-17.864138,
G0743943.JPG,0,0,28.631645,-27.50715,
G0743944.JPG,1,0,5.543307,-2.756426,
G0743945.JPG,0,1,0.18913919,3.4098554,
G0743946.JPG,0,0,27.735825,-26.659046,
G0743947.JPG,0,0,34.45268,-33.93804,
G0743948.JPG,0,0,26.974426,-25.339151,
G0743949.JPG,0,0,26.264507,-24.68842,
G0743950.JPG,0,0,9.132579,-5.8637514,
G0743951.JPG,1,1,-7.6766176,11.517394,
G0743952.JPG,0,0,19.085285,-17.267212,
G0743953.JPG,0,0,21.663908,-19.575611,
G0743954.JPG,0,0,26.722193,-25.009853,
G0743955.JPG,0,0,32.40983,-31.270962,
G0743956.JPG,0,0,16.395693,-13.594476,
G0743957.JPG,0,0,10.071113,-7.089489,
G0743958.JPG,1,1,-3.5223095,7.265085,
G0743959.JPG,0,0,23.632133,-22.642427,
G0743960.JPG,0,0,26.28659,-25.171547,
G0743961.JPG,0,0,28.013636,-25.996153,
G0743962.JPG,0,0,23.563942,-21.537424,
G0743963.JPG,0,0,15.866932,-13.720544,
G0743964.JPG,1,1,-7.3002343,10.979451,
G0743965.JPG,0,0,14.209808,-11.272232,
G0743966.JPG,0,0,21.594715,-19.933449,
G0743967.JPG,0,0,35.202087,-34.83999,
G0743968.JPG,0,0,29.908876,-28.551445,
G0743969.JPG,0,0,26.802301,-25.735441,
G0743970.JPG,0,0,8.672247,-5.093142,
G0743971.JPG,1,1,-7.542326,10.731827,
G0743972.JPG,0,0,5.2382865,-1.6933997,
G0743973.JPG,0,0,21.25541,-20.034523,
G0743974.JPG,0,0,24.856405,-22.778969,
G0743975.JPG,0,0,26.0061,-23.989489,
G0743976.JPG,0,0,16.666262,-13.841495,
G0743977.JPG,0,1,-4.9873834,8.555237,
G0743978.JPG,1,0,4.0367904,-0.4350487,
G0743979.JPG,0,0,23.78279,-22.776709,
G0743980.JPG,0,0,34.99477,-34.68686,
G0743981.JPG,0,0,28.226158,-26.89303,
G0743982.JPG,0,0,20.45483,-17.790915,
G0743983.JPG,0,0,8.835053,-5.9489126,
G0743984.JPG,1,1,-3.5504599,7.0646863,
G0743985.JPG,0,0,15.405704,-12.907893,
G0743986.JPG,0,0,27.404945,-26.326292,
G0743987.JPG,0,0,25.967276,-24.013922,
