year,trial,date,camera,range,image,class,position,img_path
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382573.JPG,0,397,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382574.JPG,0,398,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382575.JPG,0,399,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382576.JPG,0,400,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382577.JPG,1,401,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382578.JPG,0,402,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382579.JPG,0,403,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382580.JPG,0,404,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382581.JPG,0,405,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382582.JPG,0,406,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382583.JPG,0,407,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382584.JPG,1,408,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382585.JPG,0,409,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382586.JPG,0,410,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382587.JPG,0,411,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382588.JPG,0,412,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382589.JPG,0,413,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382590.JPG,0,414,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382591.JPG,1,415,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382592.JPG,0,416,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382593.JPG,0,417,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382594.JPG,0,418,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382595.JPG,0,419,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382596.JPG,0,420,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382597.JPG,1,421,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382598.JPG,0,422,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382599.JPG,0,423,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382600.JPG,0,424,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382601.JPG,0,425,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382602.JPG,0,426,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382603.JPG,0,427,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382604.JPG,1,428,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382605.JPG,0,429,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382606.JPG,0,430,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382607.JPG,0,431,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382608.JPG,0,432,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382609.JPG,0,433,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382610.JPG,0,434,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382611.JPG,1,435,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382612.JPG,0,436,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382613.JPG,0,437,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382614.JPG,0,438,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382615.JPG,0,439,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382616.JPG,0,440,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382617.JPG,0,441,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382618.JPG,1,442,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382619.JPG,0,443,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382620.JPG,0,444,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382621.JPG,0,445,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382622.JPG,0,446,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382623.JPG,0,447,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382624.JPG,0,448,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382625.JPG,1,449,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382626.JPG,0,450,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382627.JPG,0,451,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382628.JPG,0,452,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382629.JPG,0,453,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382630.JPG,0,454,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382631.JPG,0,455,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382632.JPG,1,456,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382633.JPG,0,457,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382634.JPG,0,458,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382635.JPG,0,459,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382636.JPG,0,460,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382637.JPG,0,461,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382638.JPG,1,462,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382639.JPG,0,463,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382640.JPG,0,464,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382641.JPG,0,465,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382642.JPG,0,466,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382643.JPG,0,467,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382644.JPG,0,468,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382645.JPG,1,469,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382646.JPG,0,470,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382647.JPG,0,471,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382648.JPG,0,472,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382649.JPG,0,473,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382650.JPG,0,474,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382651.JPG,0,475,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382652.JPG,1,476,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382653.JPG,0,477,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382654.JPG,0,478,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382655.JPG,0,479,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382656.JPG,0,480,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382657.JPG,0,481,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382658.JPG,0,482,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382659.JPG,1,483,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382660.JPG,0,484,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382661.JPG,0,485,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382662.JPG,0,486,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382663.JPG,0,487,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382664.JPG,0,488,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382665.JPG,0,489,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382666.JPG,1,490,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382667.JPG,0,491,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382668.JPG,0,492,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382669.JPG,0,493,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382670.JPG,0,494,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382671.JPG,0,495,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382672.JPG,0,496,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382673.JPG,1,497,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382674.JPG,0,498,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382675.JPG,0,499,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382676.JPG,0,500,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382677.JPG,0,501,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382678.JPG,0,502,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382679.JPG,0,503,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382680.JPG,1,504,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382681.JPG,0,505,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382682.JPG,0,506,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382683.JPG,0,507,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382684.JPG,0,508,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382685.JPG,0,509,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382686.JPG,0,510,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382687.JPG,1,511,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382688.JPG,0,512,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382689.JPG,0,513,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382690.JPG,0,514,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382691.JPG,0,515,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382692.JPG,0,516,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382693.JPG,1,517,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382694.JPG,0,518,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382695.JPG,0,519,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382696.JPG,0,520,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382697.JPG,0,521,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382698.JPG,0,522,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382699.JPG,0,523,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382700.JPG,1,524,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382701.JPG,0,525,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382702.JPG,0,526,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382703.JPG,0,527,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382704.JPG,0,528,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382705.JPG,0,529,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382706.JPG,0,530,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382707.JPG,1,531,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382708.JPG,0,532,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382709.JPG,0,533,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382710.JPG,0,534,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382711.JPG,0,535,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382712.JPG,0,536,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382713.JPG,0,537,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382714.JPG,1,538,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382715.JPG,0,539,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382716.JPG,0,540,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382717.JPG,0,541,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382718.JPG,0,542,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382719.JPG,0,543,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382720.JPG,1,544,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382721.JPG,0,545,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382722.JPG,0,546,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382723.JPG,0,547,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382724.JPG,0,548,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382725.JPG,0,549,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382726.JPG,0,550,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382727.JPG,1,551,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382728.JPG,0,552,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382729.JPG,0,553,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382730.JPG,0,554,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382731.JPG,0,555,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382732.JPG,0,556,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382733.JPG,0,557,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382734.JPG,1,558,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382735.JPG,0,559,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382736.JPG,0,560,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382737.JPG,0,561,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382738.JPG,0,562,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382739.JPG,0,563,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382740.JPG,0,564,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382741.JPG,1,565,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382742.JPG,0,566,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382743.JPG,0,567,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382744.JPG,0,568,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382745.JPG,0,569,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382746.JPG,0,570,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382747.JPG,0,571,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382748.JPG,1,572,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382749.JPG,0,573,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382750.JPG,0,574,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382751.JPG,0,575,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382752.JPG,0,576,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382753.JPG,0,577,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382754.JPG,1,578,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382755.JPG,0,579,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382756.JPG,0,580,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382757.JPG,0,581,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382758.JPG,0,582,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382759.JPG,0,583,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382760.JPG,0,584,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382761.JPG,1,585,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382762.JPG,0,586,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382763.JPG,0,587,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382764.JPG,0,588,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382765.JPG,0,589,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382766.JPG,0,590,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382767.JPG,0,591,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382768.JPG,1,592,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382769.JPG,0,593,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382770.JPG,0,594,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382771.JPG,0,595,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382772.JPG,0,596,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382773.JPG,0,597,2019/NUE_1/2019-07-10/left_middle_L1/range_3
2019,NUE_1,2019-07-10,left_middle_L1,range_3,G0382774.JPG,0,598,2019/NUE_1/2019-07-10/left_middle_L1/range_3
