year,trial,date,camera,range,image,class,position,img_path
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078532.JPG,0,291,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078533.JPG,0,292,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078534.JPG,0,293,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078535.JPG,0,294,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078536.JPG,0,295,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078537.JPG,0,296,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078538.JPG,1,297,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078539.JPG,0,298,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078540.JPG,0,299,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078541.JPG,0,300,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078542.JPG,0,301,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078543.JPG,0,302,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078544.JPG,0,303,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078545.JPG,1,304,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078546.JPG,0,305,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078547.JPG,0,306,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078548.JPG,0,307,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078549.JPG,0,308,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078550.JPG,0,309,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078551.JPG,0,310,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078552.JPG,0,311,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078553.JPG,1,312,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078554.JPG,0,313,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078555.JPG,0,314,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078556.JPG,0,315,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078557.JPG,0,316,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078558.JPG,0,317,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078559.JPG,0,318,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078560.JPG,1,319,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078561.JPG,0,320,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078562.JPG,0,321,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078563.JPG,0,322,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078564.JPG,0,323,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078565.JPG,0,324,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078566.JPG,0,325,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078567.JPG,0,326,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078568.JPG,1,327,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078569.JPG,0,328,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078570.JPG,0,329,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078571.JPG,0,330,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078572.JPG,0,331,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078573.JPG,0,332,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078574.JPG,0,333,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078575.JPG,1,334,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078576.JPG,0,335,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078577.JPG,0,336,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078578.JPG,0,337,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078579.JPG,0,338,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078580.JPG,0,339,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078581.JPG,0,340,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078582.JPG,0,341,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078583.JPG,1,342,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078584.JPG,0,343,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078585.JPG,0,344,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078586.JPG,0,345,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078587.JPG,0,346,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078588.JPG,0,347,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078589.JPG,0,348,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078590.JPG,1,349,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078591.JPG,0,350,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078592.JPG,0,351,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078593.JPG,0,352,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078594.JPG,0,353,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078595.JPG,0,354,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078596.JPG,0,355,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078597.JPG,1,356,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078598.JPG,0,357,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078599.JPG,0,358,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078600.JPG,0,359,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078601.JPG,0,360,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078602.JPG,0,361,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078603.JPG,0,362,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078604.JPG,1,363,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078605.JPG,0,364,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078606.JPG,0,365,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078607.JPG,0,366,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078608.JPG,0,367,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078609.JPG,0,368,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078610.JPG,0,369,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078611.JPG,0,370,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078612.JPG,1,371,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078613.JPG,0,372,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078614.JPG,0,373,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078615.JPG,0,374,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078616.JPG,0,375,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078617.JPG,0,376,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078618.JPG,1,377,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078619.JPG,0,378,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078620.JPG,0,379,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078621.JPG,0,380,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078622.JPG,0,381,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078623.JPG,0,382,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078624.JPG,0,383,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078625.JPG,0,384,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078626.JPG,1,385,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078627.JPG,0,386,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078628.JPG,0,387,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078629.JPG,0,388,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078630.JPG,0,389,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078631.JPG,0,390,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078632.JPG,0,391,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078633.JPG,0,392,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078634.JPG,1,393,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078635.JPG,0,394,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078636.JPG,0,395,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078637.JPG,0,396,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078638.JPG,0,397,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078639.JPG,0,398,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078640.JPG,0,399,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078641.JPG,1,400,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078642.JPG,0,401,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078643.JPG,0,402,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078644.JPG,0,403,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078645.JPG,0,404,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078646.JPG,0,405,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078647.JPG,0,406,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078648.JPG,1,407,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078649.JPG,0,408,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078650.JPG,0,409,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078651.JPG,0,410,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078652.JPG,0,411,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078653.JPG,0,412,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078654.JPG,0,413,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078655.JPG,1,414,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078656.JPG,0,415,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078657.JPG,0,416,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078658.JPG,0,417,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078659.JPG,0,418,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078660.JPG,0,419,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078661.JPG,0,420,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078662.JPG,0,421,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078663.JPG,1,422,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078664.JPG,0,423,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078665.JPG,0,424,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078666.JPG,0,425,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078667.JPG,0,426,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078668.JPG,0,427,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078669.JPG,0,428,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078670.JPG,1,429,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078671.JPG,0,430,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078672.JPG,0,431,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078673.JPG,0,432,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078674.JPG,0,433,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078675.JPG,0,434,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078676.JPG,0,435,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078677.JPG,1,436,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078678.JPG,0,437,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078679.JPG,0,438,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078680.JPG,0,439,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078681.JPG,0,440,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078682.JPG,0,441,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078683.JPG,0,442,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078684.JPG,1,443,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078685.JPG,0,444,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078686.JPG,0,445,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078687.JPG,0,446,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078688.JPG,0,447,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078689.JPG,0,448,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078690.JPG,0,449,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078691.JPG,1,450,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078692.JPG,0,451,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078693.JPG,0,452,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078694.JPG,0,453,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078695.JPG,0,454,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078696.JPG,0,455,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078697.JPG,0,456,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078698.JPG,0,457,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078699.JPG,1,458,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078700.JPG,0,459,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078701.JPG,0,460,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078702.JPG,0,461,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078703.JPG,0,462,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078704.JPG,0,463,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078705.JPG,0,464,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078706.JPG,1,465,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078707.JPG,0,466,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078708.JPG,0,467,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078709.JPG,0,468,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078710.JPG,0,469,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078711.JPG,0,470,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
2019,NUE_2,2019-06-27,left_middle_L1,range_3_click_2,G0078712.JPG,0,471,2019/NUE_2/2019-06-27/left_middle_L1/range_3_click_2
