year,trial,date,camera,range,image,class,position,img_path 
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712856.JPG,0,352,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712857.JPG,0,353,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712858.JPG,0,354,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712859.JPG,0,355,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712860.JPG,0,356,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712861.JPG,1,357,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712862.JPG,0,358,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712863.JPG,0,359,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712864.JPG,0,360,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712865.JPG,0,361,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712866.JPG,0,362,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712867.JPG,1,363,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712868.JPG,0,364,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712869.JPG,0,365,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712870.JPG,0,366,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712871.JPG,0,367,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712872.JPG,0,368,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712873.JPG,0,369,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712874.JPG,0,370,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712875.JPG,0,371,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0712876.JPG,0,372,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722877.JPG,0,373,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722878.JPG,0,374,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722879.JPG,0,375,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722880.JPG,0,376,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722881.JPG,0,377,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722882.JPG,0,378,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722883.JPG,0,379,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722884.JPG,0,380,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722885.JPG,0,381,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722886.JPG,0,382,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722887.JPG,1,383,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722888.JPG,0,384,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722889.JPG,0,385,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722890.JPG,0,386,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722891.JPG,0,387,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722892.JPG,0,388,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722893.JPG,0,389,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722894.JPG,1,390,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722895.JPG,0,391,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722896.JPG,0,392,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722897.JPG,0,393,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722898.JPG,0,394,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722899.JPG,0,395,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722900.JPG,1,396,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722901.JPG,0,397,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722902.JPG,0,398,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722903.JPG,0,399,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722904.JPG,0,400,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722905.JPG,0,401,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722906.JPG,0,402,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722907.JPG,1,403,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722908.JPG,0,404,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722909.JPG,0,405,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722910.JPG,0,406,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722911.JPG,0,407,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722912.JPG,0,408,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722913.JPG,1,409,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722914.JPG,0,410,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722915.JPG,0,411,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722916.JPG,0,412,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722917.JPG,0,413,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722918.JPG,0,414,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722919.JPG,0,415,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722920.JPG,1,416,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722921.JPG,0,417,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722922.JPG,0,418,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722923.JPG,0,419,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722924.JPG,0,420,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722925.JPG,0,421,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722926.JPG,0,422,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722927.JPG,1,423,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722928.JPG,0,424,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722929.JPG,0,425,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722930.JPG,0,426,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722931.JPG,0,427,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722932.JPG,0,428,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722933.JPG,0,429,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722934.JPG,1,430,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722935.JPG,0,431,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722936.JPG,0,432,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722937.JPG,0,433,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722938.JPG,0,434,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722939.JPG,0,435,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722940.JPG,1,436,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722941.JPG,0,437,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722942.JPG,0,438,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722943.JPG,0,439,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722944.JPG,0,440,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722945.JPG,0,441,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722946.JPG,0,442,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722947.JPG,0,443,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722948.JPG,1,444,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722949.JPG,0,445,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722950.JPG,0,446,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722951.JPG,0,447,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722952.JPG,0,448,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722953.JPG,0,449,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722954.JPG,1,450,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722955.JPG,0,451,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722956.JPG,0,452,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722957.JPG,0,453,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722958.JPG,0,454,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722959.JPG,0,455,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722960.JPG,0,456,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722961.JPG,1,457,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722962.JPG,0,458,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722963.JPG,0,459,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722964.JPG,0,460,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722965.JPG,0,461,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722966.JPG,0,462,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722967.JPG,1,463,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722968.JPG,0,464,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722969.JPG,0,465,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722970.JPG,0,466,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722971.JPG,0,467,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722972.JPG,0,468,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722973.JPG,0,469,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722974.JPG,1,470,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722975.JPG,0,471,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722976.JPG,0,472,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722977.JPG,0,473,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722978.JPG,0,474,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722979.JPG,0,475,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722980.JPG,0,476,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722981.JPG,1,477,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722982.JPG,0,478,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722983.JPG,0,479,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722984.JPG,0,480,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722985.JPG,0,481,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722986.JPG,0,482,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722987.JPG,0,483,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722988.JPG,1,484,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722989.JPG,0,485,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722990.JPG,0,486,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722991.JPG,0,487,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722992.JPG,0,488,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722993.JPG,0,489,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722994.JPG,1,490,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722995.JPG,0,491,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722996.JPG,0,492,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722997.JPG,0,493,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722998.JPG,0,494,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0722999.JPG,0,495,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723000.JPG,0,496,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723001.JPG,0,497,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723002.JPG,1,498,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723003.JPG,0,499,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723004.JPG,0,500,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723005.JPG,0,501,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723006.JPG,0,502,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723007.JPG,0,503,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723008.JPG,1,504,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723009.JPG,0,505,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723010.JPG,0,506,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723011.JPG,0,507,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723012.JPG,0,508,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723013.JPG,0,509,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723014.JPG,0,510,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723015.JPG,1,511,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723016.JPG,0,512,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723017.JPG,0,513,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723018.JPG,0,514,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723019.JPG,0,515,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723020.JPG,0,516,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723021.JPG,1,517,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723022.JPG,0,518,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723023.JPG,0,519,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723024.JPG,0,520,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723025.JPG,0,521,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723026.JPG,0,522,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723027.JPG,0,523,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723028.JPG,1,524,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723029.JPG,0,525,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723030.JPG,0,526,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723031.JPG,0,527,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723032.JPG,0,528,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723033.JPG,0,529,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723034.JPG,0,530,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723035.JPG,1,531,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723036.JPG,0,532,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723037.JPG,0,533,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723038.JPG,0,534,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723039.JPG,0,535,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723040.JPG,0,536,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723041.JPG,0,537,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723042.JPG,1,538,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723043.JPG,0,539,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723044.JPG,0,540,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723045.JPG,0,541,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723046.JPG,0,542,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723047.JPG,0,543,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723048.JPG,1,544,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723049.JPG,0,545,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723050.JPG,0,546,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723051.JPG,0,547,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723052.JPG,0,548,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723053.JPG,0,549,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723054.JPG,0,550,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723055.JPG,1,551,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723056.JPG,0,552,2019/NUE_1/2019-08-07/left_outside_L2/range_4
2019,NUE_1,2019-08-07,left_outside_L2,range_4,G0723057.JPG,0,553,2019/NUE_1/2019-08-07/left_outside_L2/range_4
