name,target,predicted,prob_based
G0581749.JPG,1,1,1
G0581593.JPG,1,1,1
G0592511.JPG,0,0,0
G0592358.JPG,0,0,0
G0592360.JPG,0,0,0
G0592202.JPG,0,0,0
G0592226.JPG,0,0,0
G0581972.JPG,0,0,0
G0592083.JPG,0,0,0
G0581964.JPG,1,1,1
G0581736.JPG,0,0,0
G0581965.JPG,0,0,0
G0581692.JPG,0,0,0
G0581746.JPG,0,0,0
G0592065.JPG,1,1,1
G0592442.JPG,0,0,0
G0581726.JPG,0,0,0
G0592095.JPG,1,1,1
G0592047.JPG,0,0,0
G0582035.JPG,0,0,0
G0581642.JPG,0,0,0
G0581916.JPG,0,0,0
G0582025.JPG,0,0,0
G0582038.JPG,1,1,1
G0592180.JPG,0,0,0
G0582021.JPG,0,0,0
G0582027.JPG,0,0,0
G0592518.JPG,0,0,0
